SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-30-2024,Townhouse,766 Columbia Rd NW,Washington,DC,20001,805000,3,2.0,Columbia Heights,1231,871,1913,,654,,Sold,,,https://www.redfin.com/DC/Washington/766-Columbia-Rd-NW-20001/home/10032415,BRIGHT MLS,DCDC2136718,N,Y,38.9277972,-77.0250169
PAST SALE,May-17-2024,Condo/Co-op,1335 R St NW #2,Washington,DC,20009,1700000,3,3.0,Old City 2,1781,,2011,,955,300,Sold,,,https://www.redfin.com/DC/Washington/1335-R-St-NW-20009/unit-2/home/28607191,BRIGHT MLS,DCDC2139764,N,Y,38.9128414,-77.0310563
PAST SALE,May-20-2024,Townhouse,821 Taylor St NE,Washington,DC,20017,500000,3,2.0,Brookland,1607,3283,1939,,311,,Sold,,,https://www.redfin.com/DC/Washington/821-Taylor-St-NE-20017/home/10086145,BRIGHT MLS,DCDC2135090,N,Y,38.9405216,-76.9937933
PAST SALE,April-5-2024,Condo/Co-op,1011 Rhode Island Ave NE #8,Washington,DC,20018,615000,2,2.0,BRENTWOOD,1028,,2023,,598,224,Sold,,,https://www.redfin.com/DC/Washington/1011-Rhode-Island-Ave-NE-20018/unit-8/home/189820206,BRIGHT MLS,DCDC2129372,N,Y,38.922634,-76.99088
PAST SALE,April-25-2024,Townhouse,20 T St NW,Washington,DC,20001,840000,4,1.5,Eckington,2270,1500,1910,,370,,Sold,,,https://www.redfin.com/DC/Washington/20-T-St-NW-20001/home/10048048,BRIGHT MLS,DCDC2128246,N,Y,38.915363,-77.0099013
PAST SALE,March-22-2024,Townhouse,1515 Montana Ave NE,Washington,DC,20018,385000,3,1.5,Brentwood,1584,1760,1942,,243,,Sold,,,https://www.redfin.com/DC/Washington/1515-Montana-Ave-NE-20018/home/10175121,BRIGHT MLS,DCDC2131924,N,Y,38.9221634,-76.9827248
PAST SALE,March-15-2024,Single Family Residential,2801 25th St NE,Washington,DC,20018,500000,4,3.5,Woodridge,1650,16757,1923,,303,,Sold,,,https://www.redfin.com/DC/Washington/2801-25th-St-NE-20018/home/10172696,BRIGHT MLS,DCDC2130942,N,Y,38.9268037,-76.9709895
PAST SALE,May-15-2024,Condo/Co-op,1801 16th St NW #403,Washington,DC,20009,390000,1,1.0,Old City 2,511,,1917,,763,455,Sold,,,https://www.redfin.com/DC/Washington/1801-16th-St-NW-20009/unit-403/home/81803414,BRIGHT MLS,DCDC2137062,N,Y,38.914365,-77.0360219
PAST SALE,May-3-2024,Condo/Co-op,2331 15th St NW Unit 204-S,Washington,DC,20009,470000,1,1.0,Columbia Heights,558,,2016,,842,324,Sold,,,https://www.redfin.com/DC/Washington/2331-15th-St-NW-20009/unit-204S/home/108307410,BRIGHT MLS,DCDC2134532,N,Y,38.9213117,-77.0349523
PAST SALE,May-29-2024,Condo/Co-op,1615 Q St NW #1213,Washington,DC,20009,450000,1,1.0,Old City 2,485,,1895,,928,491,Sold,,,https://www.redfin.com/DC/Washington/1615-Q-St-NW-20009/unit-1213/home/9866343,BRIGHT MLS,DCDC2140264,N,Y,38.9112851,-77.0374219
PAST SALE,May-9-2024,Townhouse,1611 Riggs Pl NW,Washington,DC,20009,1775000,4,2.5,Old City 2,2549,1859,1864,,696,,Sold,,,https://www.redfin.com/DC/Washington/1611-Riggs-Pl-NW-20009/home/9865724,BRIGHT MLS,DCDC2134452,N,Y,38.9134915,-77.0373065
PAST SALE,March-11-2024,Townhouse,1724 Montana Ave NE #1724,Washington,DC,20018,459500,4,2.0,Woodridge,1511,,2002,,304,275,Sold,,,https://www.redfin.com/DC/Washington/1724-Montana-Ave-NE-20018/unit-1724/home/10188575,BRIGHT MLS,DCDC2127736,N,Y,38.9207153,-76.9798483
PAST SALE,April-30-2024,Townhouse,906 Irving St NE,Washington,DC,20017,540000,3,2.0,Brookland,1420,3175,1926,,380,,Sold,,,https://www.redfin.com/DC/Washington/906-Irving-St-NE-20017/home/10086633,BRIGHT MLS,DCDC2135538,N,Y,38.9286439,-76.9932601
PAST SALE,March-22-2024,Townhouse,937 S St NW,Washington,DC,20001,1925000,4,3.5,Old City 2,3653,1827,1885,,527,,Sold,,,https://www.redfin.com/DC/Washington/937-S-St-NW-20001/home/10216864,BRIGHT MLS,DCDC2128608,N,Y,38.9142915,-77.0253602
PAST SALE,April-3-2024,Townhouse,926 Shepherd St NW,Washington,DC,20011,1125000,4,3.5,Columbia Heights,2102,1883,2023,,535,,Sold,,,https://www.redfin.com/DC/Washington/926-Shepherd-St-NW-20011/home/10179557,BRIGHT MLS,DCDC2130196,N,Y,38.9395522,-77.0260181
PAST SALE,May-15-2024,Condo/Co-op,1413 T St NW #104,Washington,DC,20009,285000,0,1.0,Old City 2,372,,1890,,766,275,Sold,,,https://www.redfin.com/DC/Washington/1413-T-St-NW-20009/unit-104/home/9869314,BRIGHT MLS,DCDC2132986,N,Y,38.9158221,-77.0325857
PAST SALE,March-11-2024,Townhouse,134 R St NE,Washington,DC,20002,1275000,4,3.5,Eckington,2864,1800,1905,,445,,Sold,,,https://www.redfin.com/DC/Washington/134-R-St-NE-20002/home/10073019,BRIGHT MLS,DCDC2128772,N,Y,38.9128469,-77.0051997
PAST SALE,March-29-2024,Condo/Co-op,1355 Shepherd St NW #3,Washington,DC,20011,697000,2,2.0,Columbia Heights,1062,,1913,,656,343,Sold,,,https://www.redfin.com/DC/Washington/1355-Shepherd-St-NW-20011/unit-3/home/10345271,BRIGHT MLS,DCDC2129480,N,Y,38.939986,-77.0319998
PAST SALE,April-15-2024,Townhouse,1026 Girard St NE,Washington,DC,20017,855000,3,3.5,Brookland,2166,3920,1925,,395,,Sold,,,https://www.redfin.com/DC/Washington/1026-Girard-St-NE-20017/home/10087307,BRIGHT MLS,DCDC2133326,N,Y,38.9267001,-76.9917199
PAST SALE,May-22-2024,Townhouse,3534 11th St NW,Washington,DC,20010,844000,3,3.0,Columbia Heights,2061,2334,1907,,410,,Sold,,,https://www.redfin.com/DC/Washington/3534-11th-St-NW-20010/home/10027362,BRIGHT MLS,DCDC2137864,N,Y,38.933558,-77.0287959
PAST SALE,May-17-2024,Townhouse,16 W St NW,Washington,DC,20001,1075000,3,3.5,Ledroit Park,2178,2722,1923,,494,,Sold,,,https://www.redfin.com/DC/Washington/16-W-St-NW-20001/home/10049264,BRIGHT MLS,DCDC2136466,N,Y,38.918976,-77.009781
PAST SALE,April-19-2024,Townhouse,746 Quebec Pl NW,Washington,DC,20010,899000,4,2.0,Columbia Heights,2541,1635,1912,,354,,Sold,,,https://www.redfin.com/DC/Washington/746-Quebec-Pl-NW-20010/home/10042237,BRIGHT MLS,DCDC2134016,N,Y,38.9358221,-77.0228139
PAST SALE,March-21-2024,Condo/Co-op,2331 15th St NW Unit 305-N,Washington,DC,20009,505000,1,1.0,Columbia Heights,630,,1935,,802,324,Sold,,,https://www.redfin.com/DC/Washington/2331-15th-St-NW-20009/unit-305N/home/107586830,BRIGHT MLS,DCDC2126734,N,Y,38.9213117,-77.0349523
PAST SALE,April-30-2024,Single Family Residential,1421 Spring Rd NW #301,Washington,DC,20010,650000,3,2.0,COLUMBIA HEIGHTS,1086,,2023,,599,258,Sold,,,https://www.redfin.com/DC/Washington/1421-Spring-Rd-NW-20010/unit-301/home/190188075,BRIGHT MLS,DCDC2132858,N,Y,38.9375847,-77.033873
PAST SALE,May-7-2024,Townhouse,2923 11th St NW,Washington,DC,20001,625000,3,1.5,Columbia Heights,1924,1499,1912,,325,,Sold,,,https://www.redfin.com/DC/Washington/2923-11th-St-NW-20001/home/10029519,BRIGHT MLS,DCDC2136576,N,Y,38.9273971,-77.0269109
PAST SALE,,Townhouse,1001 Irving St NW,Washington,DC,20010,966000,5,4.0,,1614,1000,1907,,599,,,,,https://www.redfin.com/DC/Washington/1001-Irving-St-NW-20010/home/10028898,,,N,Y,38.9289625,-77.0264567
PAST SALE,May-7-2024,Townhouse,140 Randolph Pl NW,Washington,DC,20001,842000,3,1.0,Eckington,1454,1850,1911,,579,,Sold,,,https://www.redfin.com/DC/Washington/140-Randolph-Pl-NW-20001/home/10047171,BRIGHT MLS,DCDC2133042,N,Y,38.9131819,-77.0132975
PAST SALE,May-30-2024,Condo/Co-op,1202 Fairmont St NW #1,Washington,DC,20009,505000,2,2.0,Columbia Heights,1243,,1912,,406,185,Sold,,,https://www.redfin.com/DC/Washington/1202-Fairmont-St-NW-20009/unit-1/home/40501903,BRIGHT MLS,DCDC2137604,N,Y,38.9245292,-77.0280536
PAST SALE,April-10-2024,Single Family Residential,1421 Spring Rd NW #303,Washington,DC,20010,650000,3,2.0,COLUMBIA HEIGHTS,1067,,2023,,609,229,Sold,,,https://www.redfin.com/DC/Washington/1421-Spring-Rd-NW-20010/unit-303/home/187982737,BRIGHT MLS,DCDC2130890,N,Y,38.9375508,-77.0338902
PAST SALE,April-5-2024,Townhouse,419 Q St NW,Washington,DC,20001,1195000,3,2.5,Old City 2,2593,2126,1882,,461,,Sold,,,https://www.redfin.com/DC/Washington/419-Q-St-NW-20001/home/9883621,BRIGHT MLS,DCDC2128862,N,Y,38.9112918,-77.0176366
PAST SALE,April-12-2024,Condo/Co-op,1615 Q St NW #309,Washington,DC,20009,265000,0,1.0,Old City 2,401,,1895,,661,368,Sold,,,https://www.redfin.com/DC/Washington/1615-Q-St-NW-20009/unit-309/home/9866076,BRIGHT MLS,DCDC2133574,N,Y,38.9112851,-77.0374219
PAST SALE,May-6-2024,Townhouse,1533 Monroe St NW,Washington,DC,20010,995000,4,3.0,Columbia Heights,2366,1469,1908,,421,,Sold,,,https://www.redfin.com/DC/Washington/1533-Monroe-St-NW-20010/home/10014377,BRIGHT MLS,DCDC2127754,N,Y,38.9325655,-77.0358356
PAST SALE,March-25-2024,Single Family Residential,701 Lawrence St NE,Washington,DC,20017,850000,4,3.5,Brookland,2559,3191,1905,,332,,Sold,,,https://www.redfin.com/DC/Washington/701-Lawrence-St-NE-20017/home/10076790,BRIGHT MLS,DCDC2126692,N,Y,38.9311661,-76.9960221
PAST SALE,April-18-2024,Townhouse,26 Randolph Pl NW,Washington,DC,20001,870000,3,1.5,Eckington,1632,1500,1895,,533,,Sold,,,https://www.redfin.com/DC/Washington/26-Randolph-Pl-NW-20001/home/10047002,BRIGHT MLS,DCDC2134840,N,Y,38.9131589,-77.0099976
PAST SALE,,Condo/Co-op,1215 Rhode Island Ave NW Unit D,Washington,DC,20005,635000,2,2.0,,,,1900,,,,,,,https://www.redfin.com/DC/Washington/1215-Rhode-Island-Ave-NW-20005/unit-D/home/180381611,,,N,Y,38.9101317,-77.0288615
PAST SALE,April-19-2024,Townhouse,2724 12th St NE #12,Washington,DC,20018,800000,3,3.0,Brookland,1375,,2016,,582,385,Sold,,,https://www.redfin.com/DC/Washington/2724-12th-St-NE-20018/unit-12/home/112976945,BRIGHT MLS,DCDC2131414,N,Y,38.9252961,-76.9906236
PAST SALE,March-21-2024,Condo/Co-op,3321 Holmead Pl NW #3,Washington,DC,20010,575000,2,2.0,Columbia Heights,923,,1900,,623,295,Sold,,,https://www.redfin.com/DC/Washington/3321-Holmead-Pl-NW-20010/unit-3/home/10349610,BRIGHT MLS,DCDC2128376,N,Y,38.931628,-77.0305978
PAST SALE,April-19-2024,Townhouse,1218 Fairmont St NW,Washington,DC,20009,1265000,3,3.5,Columbia Heights,2204,2853,1913,,574,,Sold,,,https://www.redfin.com/DC/Washington/1218-Fairmont-St-NW-20009/home/10030611,BRIGHT MLS,DCDC2132034,N,Y,38.9243931,-77.0285372
PAST SALE,April-25-2024,Condo/Co-op,1517 Church St NW Unit B,Washington,DC,20005,935000,2,2.0,Old City 2,1022,,1900,,915,278,Sold,,,https://www.redfin.com/DC/Washington/1517-Church-St-NW-20005/unit-B/home/11745932,BRIGHT MLS,DCDC2135164,N,Y,38.9105703,-77.0353393
PAST SALE,May-24-2024,Townhouse,1329 Allison St NE,Washington,DC,20017,838000,3,3.0,Brookland,2288,4410,1936,,366,,Sold,,,https://www.redfin.com/DC/Washington/1329-Allison-St-NE-20017/home/10092662,BRIGHT MLS,DCDC2139430,N,Y,38.9450527,-76.9873252
PAST SALE,May-21-2024,Townhouse,641 Irving St NW,Washington,DC,20010,913000,3,2.5,Columbia Heights,1512,2025,1923,,604,,Sold,,,https://www.redfin.com/DC/Washington/641-Irving-St-NW-20010/home/10044219,BRIGHT MLS,DCDC2133850,N,Y,38.929211,-77.0224306
PAST SALE,May-31-2024,Townhouse,3133 Hawthorne Dr NE #3133,Washington,DC,20017,468000,2,2.5,Brookland,1220,,1981,,384,490,Sold,,,https://www.redfin.com/DC/Washington/3133-Hawthorne-Dr-NE-20017/unit-3133/home/10070442,BRIGHT MLS,DCDC2138428,N,Y,38.9286906,-77.0078445
PAST SALE,April-19-2024,Condo/Co-op,1625 15th St NW #6,Washington,DC,20009,495000,1,1.0,Old City 2,709,,1899,,698,500,Sold,,,https://www.redfin.com/DC/Washington/1625-15th-St-NW-20009/unit-6/home/9870231,BRIGHT MLS,DCDC2131674,N,Y,38.9121534,-77.0343332
PAST SALE,May-15-2024,Townhouse,4120 10th St NE,Washington,DC,20017,800000,4,2.0,Brookland,2115,2000,1937,,378,,Sold,,,https://www.redfin.com/DC/Washington/4120-10th-St-NE-20017/home/10086007,BRIGHT MLS,DCDC2137470,N,Y,38.9404013,-76.9928561
PAST SALE,May-29-2024,Condo/Co-op,824 Taylor St NE #6,Washington,DC,20017,525000,2,2.0,Brookland,931,,2023,,564,177,Sold,,,https://www.redfin.com/DC/Washington/824-Taylor-St-NE-20017/unit-6/home/189499357,BRIGHT MLS,DCDC2136330,N,Y,38.9409562,-76.9936707
PAST SALE,May-29-2024,Townhouse,1624 Monroe St NW,Washington,DC,20010,1395000,4,2.0,Mount Pleasant,2400,1445,1910,,581,,Sold,,,https://www.redfin.com/DC/Washington/1624-Monroe-St-NW-20010/home/10009476,BRIGHT MLS,DCDC2133848,N,Y,38.9328108,-77.0374731
PAST SALE,April-24-2024,Townhouse,735 Irving St NW,Washington,DC,20010,675000,4,2.0,Columbia Heights,1336,2430,1921,,505,,Sold,,,https://www.redfin.com/DC/Washington/735-Irving-St-NW-20010/home/10032753,BRIGHT MLS,DCDC2134122,N,Y,38.929232,-77.02477
PAST SALE,March-26-2024,Townhouse,1835 16th St NW #2,Washington,DC,20009,735000,2,2.0,Old City 2,1148,,1920,,640,483,Sold,,,https://www.redfin.com/DC/Washington/1835-16th-St-NW-20009/unit-2/home/9868013,BRIGHT MLS,DCDC2129024,N,Y,38.9152573,-77.0361382
PAST SALE,May-30-2024,Condo/Co-op,1334 Belmont St NW #201,Washington,DC,20009,610000,2,2.0,Columbia Heights,914,,2008,,667,312,Sold,,,https://www.redfin.com/DC/Washington/1334-Belmont-St-NW-20009/unit-201/home/28497850,BRIGHT MLS,DCDC2137014,N,Y,38.920959,-77.0311286
PAST SALE,May-31-2024,Townhouse,115 R St NW,Washington,DC,20001,987500,3,3.0,Eckington,1948,1850,1910,,507,,Sold,,,https://www.redfin.com/DC/Washington/115-R-St-NW-20001/home/10047146,BRIGHT MLS,DCDC2137632,N,Y,38.9127913,-77.0129082
PAST SALE,March-25-2024,Single Family Residential,4205 20th St NE,Washington,DC,20018,724500,3,2.5,Michigan Park,2005,4193,1937,,361,,Sold,,,https://www.redfin.com/DC/Washington/4205-20th-St-NE-20018/home/10103364,BRIGHT MLS,DCDC2123718,N,Y,38.9410442,-76.9759849
PAST SALE,March-22-2024,Condo/Co-op,1701 16th St NW #444,Washington,DC,20009,702000,2,1.0,Old City 2,943,,1920,,744,1078,Sold,,,https://www.redfin.com/DC/Washington/1701-16th-St-NW-20009/unit-444/home/58701834,BRIGHT MLS,DCDC2128512,N,Y,38.912884,-77.0358918
PAST SALE,March-28-2024,Condo/Co-op,1529 14th St NW #503,Washington,DC,20005,812000,2,2.0,Old City 2,789,,2006,,1029,719,Sold,,,https://www.redfin.com/DC/Washington/1529-14th-St-NW-20005/unit-503/home/21647167,BRIGHT MLS,DCDC2130630,N,Y,38.910757,-77.0316117
PAST SALE,May-24-2024,Townhouse,1613 6th St NW #1,Washington,DC,20001,753500,2,2.0,Old City 2,965,,2011,,781,250,Sold,,,https://www.redfin.com/DC/Washington/1613-6th-St-NW-20001/unit-1/home/40013849,BRIGHT MLS,DCDC2133244,N,Y,38.9115914,-77.019637
PAST SALE,April-4-2024,Townhouse,58 W St NW,Washington,DC,20001,1235000,4,3.5,Ledroit Park,2133,2844,1913,,579,,Sold,,,https://www.redfin.com/DC/Washington/58-W-St-NW-20001/home/10049183,BRIGHT MLS,DCDC2128358,N,Y,38.9190115,-77.0110373
PAST SALE,May-15-2024,Condo/Co-op,2440 16th St NW #312,Washington,DC,20009,418500,1,1.0,Mount Pleasant,635,,1929,,659,578,Sold,,,https://www.redfin.com/DC/Washington/2440-16th-St-NW-20009/unit-312/home/10005745,BRIGHT MLS,DCDC2137788,N,Y,38.9219826,-77.0371652
PAST SALE,April-26-2024,Condo/Co-op,1320 R St NW #9,Washington,DC,20009,1015000,2,2.0,Old City 2,1660,,1908,,611,606,Sold,,,https://www.redfin.com/DC/Washington/1320-R-St-NW-20009/unit-9/home/9872230,BRIGHT MLS,DCDC2135710,N,Y,38.9124195,-77.0305165
PAST SALE,April-12-2024,Condo/Co-op,1368 Bryant St St NE #3,Washington,DC,20018,415000,2,2.0,BRENTWOOD,775,,1941,,535,223,Sold,,,https://www.redfin.com/DC/Washington/1368-Bryant-St-NE-20018/unit-3/home/189489914,BRIGHT MLS,DCDC2125304,N,Y,38.9213038,-76.9865602
PAST SALE,May-16-2024,Condo/Co-op,1038 Lamont St NW Unit 1B,Washington,DC,20010,535000,2,1.0,Columbia Heights,812,,1900,,659,583,Sold,,,https://www.redfin.com/DC/Washington/1038-Lamont-St-NW-20010/unit-1B/home/10184410,BRIGHT MLS,DCDC2137624,N,Y,38.930471,-77.027636
PAST SALE,April-12-2024,Single Family Residential,1509 Lawrence St NE,Washington,DC,20017,1565000,4,3.5,Brookland,3000,6400,1927,,522,,Sold,,,https://www.redfin.com/DC/Washington/1509-Lawrence-St-NE-20017/home/10180250,BRIGHT MLS,DCDC2130710,N,Y,38.9317526,-76.9835452
PAST SALE,March-28-2024,Townhouse,2122 11th St NW #4,Washington,DC,20001,760000,2,2.0,Old City 2,1193,,2008,,637,497,Sold,,,https://www.redfin.com/DC/Washington/2122-11th-St-NW-20001/unit-4/home/21645152,BRIGHT MLS,DCDC2130864,N,Y,38.9186989,-77.0274014
PAST SALE,March-26-2024,Townhouse,153 U St NW,Washington,DC,20001,950000,3,2.5,Ledroit Park,2285,1383,1906,,416,,Sold,,,https://www.redfin.com/DC/Washington/153-U-St-NW-20001/home/10048749,BRIGHT MLS,DCDC2129616,N,Y,38.917235,-77.0139531
PAST SALE,May-10-2024,Townhouse,322 Seaton Pl NE,Washington,DC,20002,1050750,4,3.5,Eckington,2397,1541,1914,,438,,Sold,,,https://www.redfin.com/DC/Washington/322-Seaton-Pl-NE-20002/home/10075412,BRIGHT MLS,DCDC2133044,N,Y,38.9150275,-77.0012078
PAST SALE,April-30-2024,Townhouse,4214 12th Pl NE,Washington,DC,20017,930000,4,3.5,Brookland,2318,3328,1926,,401,,Sold,,,https://www.redfin.com/DC/Washington/4214-12th-Pl-NE-20017/home/10090051,BRIGHT MLS,DCDC2134198,N,Y,38.9414244,-76.9895276
PAST SALE,May-17-2024,Townhouse,925 Upshur St NE,Washington,DC,20017,760000,3,2.0,Brookland,2986,3200,1930,,255,,Sold,,,https://www.redfin.com/DC/Washington/925-Upshur-St-NE-20017/home/10085931,BRIGHT MLS,DCDC2135988,N,Y,38.9415995,-76.9932311
PAST SALE,May-10-2024,Townhouse,1343 Shepherd St NE,Washington,DC,20017,835800,3,2.0,Brookland,2282,3135,1933,,366,,Sold,,,https://www.redfin.com/DC/Washington/1343-Shepherd-St-NE-20017/home/10092147,BRIGHT MLS,DCDC2136488,N,Y,38.9394207,-76.9863364
PAST SALE,May-21-2024,Townhouse,1912 8th St NW Unit D,Washington,DC,20001,830000,2,2.5,Old City 2,1251,375,2011,,663,399,Sold,,,https://www.redfin.com/DC/Washington/1912-8th-St-NW-20001/unit-D/home/40501663,BRIGHT MLS,DCDC2138042,N,Y,38.9160036,-77.0232403
PAST SALE,April-2-2024,Condo/Co-op,1613 Harvard St NW #507,Washington,DC,20009,690000,2,1.0,Mount Pleasant,1073,,1923,,643,975,Sold,,,https://www.redfin.com/DC/Washington/1613-Harvard-St-NW-20009/unit-507/home/39900448,BRIGHT MLS,DCDC2129518,N,Y,38.9273108,-77.0373449
PAST SALE,May-31-2024,Townhouse,1608 W W St NE,Washington,DC,20018,325000,3,1.5,Brentwood,1496,1647,1951,,217,,Sold,,,https://www.redfin.com/DC/Washington/1608-W-St-NE-20018/home/10098820,BRIGHT MLS,DCDC2140742,N,Y,38.9193125,-76.9804202
PAST SALE,March-20-2024,Single Family Residential,1455 Channing St NE,Washington,DC,20018,380000,3,1.5,Woodridge,1850,4934,1939,,205,,Sold,,,https://www.redfin.com/DC/Washington/1455-Channing-St-NE-20018/home/10099078,BRIGHT MLS,DCDC2130204,N,Y,38.9233839,-76.9829602
PAST SALE,April-3-2024,Single Family Residential,4013 South Dakota Ave NE,Washington,DC,20018,879000,4,2.5,Michigan Park,2412,4360,1935,,364,,Sold,,,https://www.redfin.com/DC/Washington/4013-South-Dakota-Ave-NE-20018/home/10101595,BRIGHT MLS,DCDC2132362,N,Y,38.9388145,-76.9790315
PAST SALE,April-10-2024,Townhouse,3214 Theodore R Hagans Dr NE,Washington,DC,20018,680000,3,3.0,Fort Lincoln,2236,2530,2007,,304,141,Sold,,,https://www.redfin.com/DC/Washington/3214-Theodore-R-Hagans-Dr-NE-20018/home/21646390,BRIGHT MLS,DCDC2132678,N,Y,38.9231751,-76.9612832
PAST SALE,March-29-2024,Townhouse,514 Irving St NW,Washington,DC,20010,850000,4,3.5,Columbia Heights,1736,1846,1912,,490,,Sold,,,https://www.redfin.com/DC/Washington/514-Irving-St-NW-20010/home/10044770,BRIGHT MLS,DCDC2130442,N,Y,38.9291509,-77.0201264
PAST SALE,April-22-2024,Townhouse,1925 1st St NE,Washington,DC,20002,875000,3,3.5,Eckington,1620,909,1913,,540,,Sold,,,https://www.redfin.com/DC/Washington/1925-1st-St-NE-20002/home/10073443,BRIGHT MLS,DCDC2131278,N,Y,38.9165055,-77.0063408
PAST SALE,March-27-2024,Condo/Co-op,1930 New Hampshire Ave NW #7,Washington,DC,20009,359000,1,1.0,Old City 2,421,,1915,,853,337,Sold,,,https://www.redfin.com/DC/Washington/1930-New-Hampshire-Ave-NW-20009/unit-7/home/9865218,BRIGHT MLS,DCDC2128564,N,Y,38.9163682,-77.0375398
PAST SALE,March-11-2024,Townhouse,2103 1st St NW,Washington,DC,20001,1799999,6,4.5,Ledroit Park,3564,1800,1910,,505,,Sold,,,https://www.redfin.com/DC/Washington/2103-1st-St-NW-20001/home/10049123,BRIGHT MLS,DCDC2125640,N,Y,38.9182987,-77.0117934
PAST SALE,March-28-2024,Townhouse,1402 Swann St NW #3,Washington,DC,20009,835000,2,2.0,Old City 2,1006,,1900,,830,358,Sold,,,https://www.redfin.com/DC/Washington/1402-Swann-St-NW-20009/unit-3/home/12057198,BRIGHT MLS,DCDC2127946,N,Y,38.9147424,-77.0327397
PAST SALE,May-16-2024,Townhouse,3640 13th St NW,Washington,DC,20010,675000,3,,Columbia Heights,1970,2125,1908,,343,,Sold,,,https://www.redfin.com/DC/Washington/3640-13th-St-NW-20010/home/10026669,BRIGHT MLS,DCDC2132870,N,Y,38.9357693,-77.0300089
PAST SALE,April-19-2024,Condo/Co-op,1451 Belmont St NW #118,Washington,DC,20009,727500,2,2.0,Columbia Heights,1000,,2006,,728,648,Sold,,,https://www.redfin.com/DC/Washington/1451-Belmont-St-NW-20009/unit-118/home/11747720,BRIGHT MLS,DCDC2123142,N,Y,38.9207004,-77.0336877
PAST SALE,May-15-2024,Townhouse,4009 12th St NE,Washington,DC,20017,555000,2,2.0,Brookland,1267,1695,1950,,438,,Sold,,,https://www.redfin.com/DC/Washington/4009-12th-St-NE-20017/home/10090147,BRIGHT MLS,DCDC2137516,N,Y,38.9387418,-76.9900697
PAST SALE,May-30-2024,Townhouse,148 R St NE,Washington,DC,20002,1100000,3,3.5,Eckington,2400,1500,1907,,458,,Sold,,,https://www.redfin.com/DC/Washington/148-R-St-NE-20002/home/10179981,BRIGHT MLS,DCDC2126136,N,Y,38.9128337,-77.0047273
PAST SALE,May-8-2024,Townhouse,1431 Clifton St NW #6,Washington,DC,20009,417000,1,1.0,Columbia Heights,660,,1905,,632,193,Sold,,,https://www.redfin.com/DC/Washington/1431-Clifton-St-NW-20009/unit-6/home/185689900,BRIGHT MLS,DCDC2135374,N,Y,38.9228669,-77.033285
PAST SALE,April-12-2024,Townhouse,735 Gresham Pl NW,Washington,DC,20001,699000,4,2.5,Columbia Heights,1384,1375,1910,,505,,Sold,,,https://www.redfin.com/DC/Washington/735-Gresham-Pl-NW-20001/home/10032047,BRIGHT MLS,DCDC2130212,N,Y,38.9266705,-77.0240669
PAST SALE,April-18-2024,Condo/Co-op,705 Taylor St NW Unit B,Washington,DC,20011,799900,3,3.5,PETWORTH,1756,,2023,,456,224,Sold,,,https://www.redfin.com/DC/Washington/705-Taylor-St-NW-20011/unit-B/home/189146332,BRIGHT MLS,DCDC2124386,N,Y,38.9410862,-77.0218345
PAST SALE,March-26-2024,Condo/Co-op,1803 1/2 Monroe St NE #101,Washington,DC,20018,590000,4,2.0,Woodridge,1087,,2022,,543,329,Sold,,,https://www.redfin.com/DC/Washington/1803-1-2-Monroe-St-NE-20018/unit-101/home/185346558,BRIGHT MLS,DCDC2128404,N,Y,38.9328201,-76.9791944
PAST SALE,May-3-2024,Condo/Co-op,1390 Kenyon St NW #414,Washington,DC,20010,595000,2,2.0,Columbia Heights,1048,,2007,,568,977,Sold,,,https://www.redfin.com/DC/Washington/1390-Kenyon-St-NW-20010/unit-414/home/12530773,BRIGHT MLS,DCDC2136070,N,Y,38.9294893,-77.032344
PAST SALE,April-24-2024,Townhouse,58 Q St NE,Washington,DC,20002,1225000,5,3.5,Eckington,2988,1575,1900,,410,,Sold,,,https://www.redfin.com/DC/Washington/58-Q-St-NE-20002/unit-1/home/11743894,BRIGHT MLS,DCDC2133024,N,Y,38.9113244,-77.0068501
PAST SALE,April-12-2024,Condo/Co-op,2829 13th St NW #1,Washington,DC,20009,575000,2,2.0,Columbia Heights,1336,,1957,,430,209,Sold,,,https://www.redfin.com/DC/Washington/2829-13th-St-NW-20009/unit-1/home/188542010,BRIGHT MLS,DCDC2131328,N,Y,38.92657,-77.029403
PAST SALE,March-12-2024,Townhouse,100 V St NE,Washington,DC,20002,1350000,4,3.5,Brookland,2898,2855,1912,,466,,Sold,,,https://www.redfin.com/DC/Washington/100-V-St-NE-20002/home/10073800,BRIGHT MLS,DCDC2128458,N,Y,38.9183329,-77.0066323
PAST SALE,March-14-2024,Townhouse,442 Manor Pl NW,Washington,DC,20010,870000,3,2.0,Columbia Heights,1920,2750,1907,,453,,Sold,,,https://www.redfin.com/DC/Washington/442-Manor-Pl-NW-20010/home/10043046,BRIGHT MLS,DCDC2125282,N,Y,38.9331901,-77.0200086
