SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-9-2024,Townhouse,3722 R St NW,Washington,DC,20007,2725000,5,4.5,Burleith,4557,2555,2017,,598,,Sold,,,https://www.redfin.com/DC/Washington/3722-R-St-NW-20007/home/9935882,BRIGHT MLS,DCDC2116446,N,Y,38.9132844,-77.0735842
PAST SALE,April-25-2024,Townhouse,3139 N St NW,Washington,DC,20007,2000000,5,5.0,Georgetown,3880,1625,1900,,515,,Sold,,,https://www.redfin.com/DC/Washington/3139-N-St-NW-20007/home/9926661,BRIGHT MLS,DCDC2111252,N,Y,38.9069271,-77.0625963
PAST SALE,April-11-2024,Condo/Co-op,3251 Prospect St NW #413,Washington,DC,20007,947500,1,1.0,Georgetown,1100,,1980,,861,1243,Sold,,,https://www.redfin.com/DC/Washington/3251-Prospect-St-NW-20007/unit-413/home/11747222,BRIGHT MLS,DCDC2119476,N,Y,38.906237,-77.0638667
PAST SALE,March-26-2024,Townhouse,1231 Potomac St NW,Washington,DC,20007,1235000,2,2.0,Georgetown,1224,841,1880,,1009,,Sold,,,https://www.redfin.com/DC/Washington/1231-Potomac-St-NW-20007/home/9925912,BRIGHT MLS,DCDC2121400,N,Y,38.906219,-77.0650472
PAST SALE,May-15-2024,Townhouse,1614 34th St NW,Washington,DC,20007,2100000,3,2.5,Georgetown,1887,2499,1940,,1113,,Sold,,,https://www.redfin.com/DC/Washington/1614-34th-St-NW-20007/home/9930413,BRIGHT MLS,DCDC2105882,N,Y,38.911152,-77.0680602
PAST SALE,April-11-2024,Condo/Co-op,3815 Davis Pl NW #5,Washington,DC,20007,300000,1,1.0,Glover Park,533,,1954,,563,303,Sold,,,https://www.redfin.com/DC/Washington/3815-Davis-Pl-NW-20007/unit-5/home/9935306,BRIGHT MLS,DCDC2127826,N,Y,38.9238089,-77.0759776
PAST SALE,April-11-2024,Townhouse,1245 34th St NW,Washington,DC,20007,1410000,3,1.5,Georgetown,1925,1014,1900,,732,,Sold,,,https://www.redfin.com/DC/Washington/1245-34th-St-NW-20007/home/9926044,BRIGHT MLS,DCDC2121178,N,Y,38.9065067,-77.0676105
PAST SALE,April-26-2024,Single Family Residential,4515 Foxhall Cres NW,Washington,DC,20007,1825000,4,3.5,Berkley,3320,7628,1981,,550,250,Sold,,,https://www.redfin.com/DC/Washington/4515-Foxhall-Cres-NW-20007/home/9941290,BRIGHT MLS,DCDC2113904,N,Y,38.9233478,-77.0911039
PAST SALE,March-6-2024,Single Family Residential,4516 Foxhall Cres NW,Washington,DC,20007,1760000,4,4.0,Berkley,4271,7560,1980,,412,250,Sold,,,https://www.redfin.com/DC/Washington/4516-Foxhall-Cres-NW-20007/home/9941253,BRIGHT MLS,DCDC2110758,N,Y,38.9234246,-77.091715
PAST SALE,May-16-2024,Single Family Residential,4512 Salem Ln NW,Washington,DC,20007,3495000,6,6.5,Palisades,7000,5603,2020,,499,,Sold,,,https://www.redfin.com/DC/Washington/4512-Salem-Ln-NW-20007/home/9939725,BRIGHT MLS,DCDC2116232,N,Y,38.9115405,-77.0870018
PAST SALE,April-26-2024,Townhouse,3318 N St NW,Washington,DC,20007,4300000,6,5.5,Georgetown,4178,2257,1900,,1029,,Sold,,,https://www.redfin.com/DC/Washington/3318-N-St-NW-20007/home/9926024,BRIGHT MLS,DCDC2117882,N,Y,38.9066114,-77.06693
PAST SALE,April-23-2024,Single Family Residential,"3246 S Street, NW",Washington,DC,20007,3500000,5,5.5,Georgetown,5478,9102,1988,,639,,Sold,,,https://www.redfin.com/DC/Washington/3246-S-St-NW-20007/home/9988596,BRIGHT MLS,DCDC2105304,N,Y,38.9144747,-77.0657555
PAST SALE,,Multi-Family (2-4 Unit),4513 MacArthur Blvd NW,Washington,DC,20007,995000,2,2.5,,2040,2045,1976,,488,,,,,https://www.redfin.com/DC/Washington/4513-MacArthur-Blvd-NW-20007/home/9939241,,,N,Y,38.9087883,-77.0854203
PAST SALE,,Parking,1669 Avon Pl NW,Washington,DC,20007,3501500,,,,,1588,,,,,,,,https://www.redfin.com/DC/Washington/1669-Avon-Pl-NW-20007/home/166668665,,,N,Y,38.912348,-77.060661
PAST SALE,,Single Family Residential,4660 Reservoir Rd NW,Washington,DC,20007,1000000,3,2.0,,1580,8086,1938,,633,,,,,https://www.redfin.com/DC/Washington/4660-Reservoir-Rd-NW-20007/home/9939987,,,N,Y,38.913558,-77.0888902
PAST SALE,,Parking,1716 34th St NW,Washington,DC,20007,110000,,,,,300,,,,,,,,https://www.redfin.com/DC/Washington/1716-34th-St-NW-20007/home/166656261,,,N,Y,38.9142569,-77.0681951
PAST SALE,,Single Family Residential,2331 King Pl NW,Washington,DC,20007,6500000,2,1.0,,,8438,1922,,,,,,,https://www.redfin.com/DC/Washington/2331-King-Pl-NW-20007/home/9941152,,,N,Y,38.9211298,-77.0952296
PAST SALE,,Multi-Family (5+ Unit),2626 Tunlaw Rd NW,Washington,DC,20007,6300000,,,,22452,17133,1943,,281,,,,,https://www.redfin.com/DC/Washington/2626-Tunlaw-Rd-NW-20007/home/9934557,,,N,Y,38.9243644,-77.0761201
