SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-12-2024,Townhouse,2512 N Harrison St,Arlington,VA,22207,1055000,3,3.0,HARRISON PLACE,2544,1872,1984,,415,183,Sold,,,https://www.redfin.com/VA/Arlington/2512-N-Harrison-St-22207/home/11227617,BRIGHT MLS,VAAR2041178,N,Y,38.8973463,-77.1407967
PAST SALE,April-30-2024,Condo/Co-op,1021 Arlington Blvd #311,Arlington,VA,22209,130000,0,1.0,RIVER PLACE,383,,1955,,339,230,Sold,,,https://www.redfin.com/VA/Arlington/1021-Arlington-Blvd-22209/unit-311/home/11253708,BRIGHT MLS,VAAR2041892,N,Y,38.8930252,-77.0689736
PAST SALE,May-10-2024,Single Family Residential,2830 N Beechwood Cir,Arlington,VA,22207,1720000,5,3.0,DOVER BALMORAL RIVERWOOD,3610,14986,1932,,476,,Sold,,,https://www.redfin.com/VA/Arlington/2830-N-Beechwood-Cir-22207/home/11231248,BRIGHT MLS,VAAR2040244,N,Y,38.9100404,-77.1121792
PAST SALE,April-19-2024,Condo/Co-op,1121 Arlington Blvd #819,Arlington,VA,22209,185000,1,1.0,RIVER PLACE,716,,1955,,258,605,Sold,,,https://www.redfin.com/VA/Arlington/1121-Arlington-Blvd-22209/unit-819/home/11252778,BRIGHT MLS,VAAR2041654,N,Y,38.8935985,-77.0699826
PAST SALE,April-22-2024,Single Family Residential,4887 35th Rd N,Arlington,VA,22207,1652000,4,3.5,COUNTRY CLUB MANORS,3252,10165,1966,,508,,Sold,,,https://www.redfin.com/VA/Arlington/4887-35th-Rd-N-22207/home/11229097,BRIGHT MLS,VAAR2041382,N,Y,38.914068744,-77.13602183
PAST SALE,,Townhouse,2006 N Buchanan Ct,Arlington,VA,22207,915000,3,2.5,,2048,1697,1996,,447,,,,,https://www.redfin.com/VA/Arlington/2006-N-Buchanan-Ct-22207/home/11234742,,,N,Y,38.8948941,-77.1247639
PAST SALE,April-2-2024,Condo/Co-op,2100 Langston Blvd #503,Arlington,VA,22201,500000,2,1.5,ASTORIA,944,,1987,,530,842,Sold,,,https://www.redfin.com/VA/Arlington/2100-Langston-Blvd-22201/unit-503/home/11249950,BRIGHT MLS,VAAR2039762,N,Y,38.8959296,-77.0837196
PAST SALE,March-25-2024,Condo/Co-op,1859 Wilson Blvd Unit 5-368,Arlington,VA,22201,305000,1,1.0,COLONIAL VILLAGE,602,,1940,,507,312,Sold,,,https://www.redfin.com/VA/Arlington/1859-Wilson-Blvd-22201/unit-5-368/home/11250321,BRIGHT MLS,VAAR2040666,N,Y,38.8930639,-77.0811706
PAST SALE,January-31-2024,Condo/Co-op,1121 Arlington Blvd #729,Arlington,VA,22209,153980,1,1.0,RIVER PLACE,559,,1955,,275,443,Sold,,,https://www.redfin.com/VA/Arlington/1121-Arlington-Blvd-22209/unit-729/home/11252740,BRIGHT MLS,VAAR2038788,N,Y,38.8935985,-77.0699826
PAST SALE,May-2-2024,Single Family Residential,1621 N Colonial Ter,Arlington,VA,22209,2100000,4,3.5,ROSSLYN,5744,5494,2001,,366,,Sold,,,https://www.redfin.com/VA/Arlington/1621-N-Colonial-Ter-22209/home/11249213,BRIGHT MLS,VAAR2040188,N,Y,38.8979875,-77.077034
PAST SALE,December-12-2023,Single Family Residential,4911 35th Rd N,Arlington,VA,22207,1200000,3,3.0,COUNTRY CLUB MANORS,3060,11111,1962,,392,,Sold,,,https://www.redfin.com/VA/Arlington/4911-35th-Rd-N-22207/home/11229079,BRIGHT MLS,VAAR2037462,N,Y,38.9145777,-77.1371575
PAST SALE,March-12-2024,Single Family Residential,3136 N Quincy St,Arlington,VA,22207,1600000,4,3.5,BELLEVUE FOREST,3236,9862,1950,,494,,Sold,,,https://www.redfin.com/VA/Arlington/3136-N-Quincy-St-22207/home/11230845,BRIGHT MLS,VAAR2039844,N,Y,38.9143996,-77.1169531
PAST SALE,May-30-2024,Condo/Co-op,1701 16th St N Unit 351E,Arlington,VA,22209,1100000,2,2.0,THE SELECT AT GASLIGHT SQUARE,1337,,2017,,823,564,Sold,,,https://www.redfin.com/VA/Arlington/1701-16th-St-N-22209/unit-351E/home/190220909,BRIGHT MLS,VAAR2041388,N,Y,38.8922181,-77.0777168
PAST SALE,April-29-2024,Single Family Residential,2900 23rd St N,Arlington,VA,22201,1590000,4,3.5,MAYWOOD,2592,5500,1988,,613,,Sold,,,https://www.redfin.com/VA/Arlington/2900-23rd-St-N-22201/home/11233318,BRIGHT MLS,VAAR2041138,N,Y,38.8978012,-77.0985376
PAST SALE,May-1-2024,Condo/Co-op,2105 N Scott St #79,Arlington,VA,22209,277000,1,1.0,PALISADE GARDEN,539,,1947,,514,287,Sold,,,https://www.redfin.com/VA/Arlington/2105-N-Scott-St-22209/unit-79/home/11248881,BRIGHT MLS,VAAR2042052,N,Y,38.898594,-77.0810599
PAST SALE,February-2-2024,Single Family Residential,1940 N Woodrow St,Arlington,VA,22207,1100000,4,3.0,WILLET HEIGHTS,2622,6925,1955,,420,,Sold,,,https://www.redfin.com/VA/Arlington/1940-N-Woodrow-St-22207/home/11234812,BRIGHT MLS,VAAR2039078,N,Y,38.8953106,-77.1206458
PAST SALE,April-19-2024,Condo/Co-op,4643 20th Rd N #2,Arlington,VA,22207,265000,1,1.0,DOMINION TERRACE,594,,2005,,446,307,Sold,,,https://www.redfin.com/VA/Arlington/4643-20th-Rd-N-22207/unit-2/home/11280092,BRIGHT MLS,VAAR2040862,N,Y,38.8978298,-77.1201679
PAST SALE,March-13-2024,Condo/Co-op,2100 Langston Blvd #110,Arlington,VA,22201,515500,2,2.0,ASTORIA,943,,1987,,547,909,Sold,,,https://www.redfin.com/VA/Arlington/2100-Langston-Blvd-22201/unit-110/home/11249780,BRIGHT MLS,VAAR2039334,N,Y,38.8959296,-77.0837196
PAST SALE,April-5-2024,Single Family Residential,3017 Military Rd,Arlington,VA,22207,1457000,4,3.5,BELLEVUE FOREST,3053,18240,1948,,477,,Sold,,,https://www.redfin.com/VA/Arlington/3017-Military-Rd-22207/home/11230902,BRIGHT MLS,VAAR2040520,N,Y,38.9121825,-77.1136992
PAST SALE,January-29-2024,Townhouse,2017 N Brandywine St,Arlington,VA,22207,1067000,4,3.5,BECKET GLEN,2784,1647,1980,,383,50,Sold,,,https://www.redfin.com/VA/Arlington/2017-N-Brandywine-St-22207/home/11234673,BRIGHT MLS,VAAR2038448,N,Y,38.894362,-77.1225164
PAST SALE,January-24-2024,Single Family Residential,2023 N Monroe St,Arlington,VA,22207,1725000,5,5.5,CHERRYDALE,5124,8367,2006,,337,,Sold,,,https://www.redfin.com/VA/Arlington/2023-N-Monroe-St-22207/home/11234185,BRIGHT MLS,VAAR2038112,N,Y,38.8954921,-77.1038001
PAST SALE,March-28-2024,Single Family Residential,2308 N Buchanan St,Arlington,VA,22207,1330000,4,2.5,OLD DOMINION,2941,5000,1947,,452,,Sold,,,https://www.redfin.com/VA/Arlington/2308-N-Buchanan-St-22207/home/11232240,BRIGHT MLS,VAAR2040434,N,Y,38.8987326,-77.1265581
PAST SALE,March-21-2024,Single Family Residential,1717 Culpeper St N,Arlington,VA,22207,1485000,4,2.5,HIGHVIEW PARK,2476,5227,1947,,600,,Sold,,,https://www.redfin.com/VA/Arlington/1717-N-Culpeper-St-22207/home/11234598,BRIGHT MLS,VAAR2040282,N,Y,38.8912017,-77.121603
PAST SALE,March-25-2024,Single Family Residential,5105 25th St N,Arlington,VA,22207,1307500,4,3.0,GARDEN CITY,2431,6150,1941,,538,,Sold,,,https://www.redfin.com/VA/Arlington/5105-25th-St-N-22207/home/11227944,BRIGHT MLS,VAAR2040336,N,Y,38.8989358,-77.1330479
PAST SALE,May-23-2024,Single Family Residential,4311 40th St N,Arlington,VA,22207,1418800,4,3.0,GOLF CLUB MANOR,2940,11812,1958,,483,,Sold,,,https://www.redfin.com/VA/Arlington/4311-40th-St-N-22207/home/11230445,BRIGHT MLS,VAAR2042156,N,Y,38.9244929,-77.1319241
PAST SALE,December-12-2023,Single Family Residential,2411 N Monroe St,Arlington,VA,22207,1220000,3,2.0,DOVER BALMORAL RIVERWOOD,1764,18441,1952,,692,,Sold,,,https://www.redfin.com/VA/Arlington/2411-N-Monroe-St-22207/home/11231470,BRIGHT MLS,VAAR2037978,N,Y,38.9020235,-77.1013788
PAST SALE,April-9-2024,Single Family Residential,2505 N Granada St,Arlington,VA,22207,1460000,3,2.0,GARDEN CITY,2646,20133,1949,,552,,Sold,,,https://www.redfin.com/VA/Arlington/2505-N-Granada-St-22207/home/11228043,BRIGHT MLS,VAAR2040068,N,Y,38.8971818,-77.1355192
PAST SALE,April-8-2024,Single Family Residential,5012 Yorktown Blvd,Arlington,VA,22207,1739000,4,2.5,SHIRLEY WOODS,2813,13850,1951,,618,,Sold,,,https://www.redfin.com/VA/Arlington/5012-Yorktown-Blvd-22207/home/11227429,BRIGHT MLS,VAAR2040210,N,Y,38.9026311,-77.1342473
PAST SALE,May-29-2024,Townhouse,4088 Lee Hwy,Arlington,VA,22207,941000,3,3.0,"CHERRYDALE, WILLS & ALB",1796,901,1990,,524,150,Sold,,,https://www.redfin.com/VA/Arlington/4088-Cherry-Hill-Rd-22207/home/11233902,BRIGHT MLS,VAAR2042390,N,Y,38.89668,-77.11022
PAST SALE,December-21-2023,Single Family Residential,3362 N Dickerson St,Arlington,VA,22207,1250000,3,4.0,COUNTRY CLUB MANORS,2772,7350,1949,,451,,Sold,,,https://www.redfin.com/VA/Arlington/3362-N-Dickerson-St-22207/home/11228825,BRIGHT MLS,VAAR2037956,N,Y,38.9114794,-77.1409108
PAST SALE,May-31-2024,Condo/Co-op,1021 Arlington Blvd #643,Arlington,VA,22209,200000,1,1.0,RIVER PLACE,716,,1955,,279,657,Sold,,,https://www.redfin.com/VA/Arlington/1021-Arlington-Blvd-22209/unit-643/home/11253873,BRIGHT MLS,VAAR2042974,N,Y,38.8930252,-77.0689736
PAST SALE,March-1-2024,Condo/Co-op,1917 N Rhodes St #12,Arlington,VA,22201,319000,1,1.0,COLONIAL VILLAGE,635,,1940,,502,406,Sold,,,https://www.redfin.com/VA/Arlington/1917-N-Rhodes-St-22201/unit-12/home/11249341,BRIGHT MLS,VAAR2039866,N,Y,38.8961337,-77.0817599
PAST SALE,April-30-2024,Single Family Residential,4192 39th St N,Arlington,VA,22207,2762500,6,6.5,GOLF CLUB MANOR,6756,10191,2023,,409,,Sold,,,https://www.redfin.com/VA/Arlington/4192-39th-St-N-22207/home/11230402,BRIGHT MLS,VAAR2041550,N,Y,38.9244829,-77.1289436
PAST SALE,March-1-2024,Single Family Residential,2708 N Florida St N,Arlington,VA,22207,923000,2,3.0,MILBURN TERRACE,1616,5441,1943,,571,,Sold,,,https://www.redfin.com/VA/Arlington/2708-N-Florida-St-22207/home/11227542,BRIGHT MLS,VAAR2039308,N,Y,38.9011821,-77.1387672
PAST SALE,May-8-2024,Condo/Co-op,1021 Arlington Blvd #537,Arlington,VA,22209,133000,0,1.0,RIVER PLACE,367,,1955,,362,420,Sold,,,https://www.redfin.com/VA/Arlington/1021-Arlington-Blvd-22209/unit-537/home/11253819,BRIGHT MLS,VAAR2041574,N,Y,38.8930252,-77.0689736
PAST SALE,April-30-2024,Condo/Co-op,1700 Clarendon Blvd #114,Arlington,VA,22209,790000,1,1.5,GASLIGHT SQUARE,1158,,2012,,682,493,Sold,,,https://www.redfin.com/VA/Arlington/1700-Clarendon-Blvd-22209/unit-114/home/49797924,BRIGHT MLS,VAAR2041044,N,Y,38.8928805,-77.0778967
PAST SALE,February-8-2024,Condo/Co-op,2023 21st St N #28,Arlington,VA,22201,460000,2,1.0,PALISADE GARDEN,865,,1947,,532,460,Sold,,,https://www.redfin.com/VA/Arlington/2023-21st-St-N-22201/unit-28/home/11248962,BRIGHT MLS,VAAR2038740,N,Y,38.8985949,-77.0823093
PAST SALE,March-22-2024,Townhouse,2031 20th Rd N,Arlington,VA,22201,791400,3,2.0,HIGHLAWN HIGHLANDS,1475,2175,1940,,537,,Sold,,,https://www.redfin.com/VA/Arlington/2031-20th-Rd-N-22201/home/11249012,BRIGHT MLS,VAAR2040200,N,Y,38.8976288,-77.0832837
PAST SALE,February-23-2024,Condo/Co-op,1610 N Queen St #244,Arlington,VA,22209,795000,1,1.5,GASLIGHT SQUARE,1158,,2013,,687,493,Sold,,,https://www.redfin.com/VA/Arlington/1610-N-Queen-St-22209/unit-244/home/56337528,BRIGHT MLS,VAAR2038734,N,Y,38.8925594,-77.0778967
PAST SALE,May-3-2024,Single Family Residential,5206 25th Rd N,Arlington,VA,22207,1828000,5,3.5,COUNTRY CLUB,3610,6441,1941,,506,,Sold,,,https://www.redfin.com/VA/Arlington/5206-25th-Rd-N-22207/home/11228209,BRIGHT MLS,VAAR2042504,N,Y,38.8985724,-77.1346969
PAST SALE,April-16-2024,Single Family Residential,3815 N Abingdon St,Arlington,VA,22207,1360000,3,2.5,ARLINGWOOD,2331,18481,1955,,583,,Sold,,,https://www.redfin.com/VA/Arlington/3815-N-Abingdon-St-22207/home/11230577,BRIGHT MLS,VAAR2041108,N,Y,38.9174433,-77.1337471
PAST SALE,February-6-2024,Single Family Residential,4912 28th St N,Arlington,VA,22207,1500000,4,2.5,SHIRLEY WOODS,3071,11510,1952,,488,,Sold,,,https://www.redfin.com/VA/Arlington/4912-28th-St-N-22207/home/11227409,BRIGHT MLS,VAAR2038808,N,Y,38.9033718,-77.1336407
PAST SALE,May-6-2024,Single Family Residential,3317 20th Rd N,Arlington,VA,22207,1610000,4,3.5,CHERRYDALE,3336,6100,1942,,483,,Sold,,,https://www.redfin.com/VA/Arlington/3317-20th-Rd-N-22207/home/11234221,BRIGHT MLS,VAAR2041652,N,Y,38.8953808,-77.101535
PAST SALE,April-19-2024,Single Family Residential,4733 Old Dominion Dr,Arlington,VA,22207,1725000,4,4.5,ARLINGTON,4366,6675,2005,,395,,Sold,,,https://www.redfin.com/VA/Arlington/4733-Old-Dominion-Dr-22207/home/11232140,BRIGHT MLS,VAAR2040182,N,Y,38.9015746,-77.1249666
PAST SALE,April-15-2024,Single Family Residential,4731 24th Rd N,Arlington,VA,22207,1114000,3,3.0,OLD DOMINION,2200,5895,1937,,506,,Sold,,,https://www.redfin.com/VA/Arlington/4731-24th-Rd-N-22207/home/11227787,BRIGHT MLS,VAAR2041306,N,Y,38.9012333,-77.1254014
PAST SALE,April-8-2024,Single Family Residential,4625 41st St N,Arlington,VA,22207,2775000,6,6.5,GOLF CLUB MANOR,6105,11325,2017,,455,,Sold,,,https://www.redfin.com/VA/Arlington/4625-41st-St-N-22207/home/11230479,BRIGHT MLS,VAAR2041162,N,Y,38.9209582,-77.1369712
PAST SALE,April-5-2024,Single Family Residential,4020 20th St N,Arlington,VA,22207,800000,2,1.0,CHERRYDALE,870,3572,1937,,920,,Sold,,,https://www.redfin.com/VA/Arlington/4020-20th-St-N-22207/home/11233933,BRIGHT MLS,VAAR2040890,N,Y,38.8944903,-77.1087804
PAST SALE,March-27-2024,Single Family Residential,2801 N Dinwiddie St,Arlington,VA,22207,1280000,3,3.0,SHIRLEY WOODS,3150,13271,1956,,406,,Sold,,,https://www.redfin.com/VA/Arlington/2801-N-Dinwiddie-St-22207/home/11228413,BRIGHT MLS,VAAR2039400,N,Y,38.9031365,-77.1351261
PAST SALE,May-7-2024,Single Family Residential,1953 N Vermont St,Arlington,VA,22207,896604,3,1.5,WILLET HEIGHTS,1476,5233,1947,,607,,Sold,,,https://www.redfin.com/VA/Arlington/1953-N-Vermont-St-22207/home/11235115,BRIGHT MLS,VAAR2042090,N,Y,38.8953433,-77.1172823
PAST SALE,March-19-2024,Condo/Co-op,3000 Spout Run Pkwy Unit C609,Arlington,VA,22201,295000,1,1.0,CARDINAL HOUSE,724,,1959,,407,614,Sold,,,https://www.redfin.com/VA/Arlington/3000-Spout-Run-Pkwy-22201/unit-C609/home/11247322,BRIGHT MLS,VAAR2039948,N,Y,38.8961748,-77.0944943
PAST SALE,March-20-2024,Single Family Residential,2525 N Wakefield St,Arlington,VA,22207,1325000,4,3.5,BROYHILL FOREST/HILLS,3076,9884,1976,,431,,Sold,,,https://www.redfin.com/VA/Arlington/2525-N-Wakefield-St-22207/home/11230224,BRIGHT MLS,VAAR2040194,N,Y,38.9063402,-77.1217958
PAST SALE,May-14-2024,Condo/Co-op,2016 N Adams St #702,Arlington,VA,22201,225000,0,1.0,ADAMS HOUSE,552,,1959,,408,349,Sold,,,https://www.redfin.com/VA/Arlington/2016-N-Adams-St-22201/unit-702/home/11247434,BRIGHT MLS,VAAR2042880,N,Y,38.8973216,-77.0895871
PAST SALE,March-29-2024,Townhouse,2471 N Wakefield Ct,Arlington,VA,22207,1425000,4,3.5,ANALOSTAN,4140,4345,1985,,344,217,Sold,,,https://www.redfin.com/VA/Arlington/2471-N-Wakefield-Ct-22207/home/11232153,BRIGHT MLS,VAAR2039804,N,Y,38.9029849,-77.1222445
PAST SALE,April-12-2024,Single Family Residential,5600 22nd St N,Arlington,VA,22205,1160000,5,3.0,LEEWAY HEIGHTS,2348,7863,1962,,494,,Sold,,,https://www.redfin.com/VA/Arlington/5600-22nd-St-N-22205/home/11238739,BRIGHT MLS,VAAR2040208,N,Y,38.8922533,-77.1395226
PAST SALE,April-30-2024,Condo/Co-op,1881 N Nash St #1910,Arlington,VA,22209,2425000,2,2.5,ROSSLYN,2267,,2009,,1070,2218,Sold,,,https://www.redfin.com/VA/Arlington/1881-N-Nash-St-22209/unit-1910/home/28681816,BRIGHT MLS,VAAR2041438,N,Y,38.896966,-77.073168
PAST SALE,January-30-2024,Townhouse,4770 21st Rd N,Arlington,VA,22207,722000,2,2.0,GLEBEWOOD VILLAGE,1294,1120,1937,,558,,Sold,,,https://www.redfin.com/VA/Arlington/4770-21st-Rd-N-22207/home/11234788,BRIGHT MLS,VAAR2038964,N,Y,38.896516,-77.1237413
PAST SALE,,Condo/Co-op,1111 19th St N #2406,Arlington,VA,22209,533333,2,2.5,,1523,,2008,,350,,,,,https://www.redfin.com/VA/Arlington/1111-19th-St-N-22209/unit-2406/home/16898328,,,N,Y,38.8972352,-77.0698916
PAST SALE,December-11-2023,Townhouse,2022 N Buchanan Ct,Arlington,VA,22207,865000,3,2.5,DORSEY WOODS,2288,2739,1996,,378,154,Sold,,,https://www.redfin.com/VA/Arlington/2022-N-Buchanan-Ct-22207/home/11234748,BRIGHT MLS,VAAR2037466,N,Y,38.8951949,-77.1252166
PAST SALE,April-12-2024,Single Family Residential,2625 N Marcey Rd,Arlington,VA,22207,1735000,5,3.5,DOVER BALMORAL RIVERWOOD,3553,12939,1949,,488,,Sold,,,https://www.redfin.com/VA/Arlington/2625-Marcey-Rd-22207/home/11231124,BRIGHT MLS,VAAR2040686,N,Y,38.9083422,-77.1098293
PAST SALE,January-8-2024,Single Family Residential,3542 Military Rd,Arlington,VA,22207,1280000,3,3.0,BROYHILL FOREST/HILLS,3013,12816,1952,,425,,Sold,,,https://www.redfin.com/VA/Arlington/3542-Military-Rd-22207/home/11229326,BRIGHT MLS,VAAR2037456,N,Y,38.917661,-77.1194599
PAST SALE,December-29-2023,Condo/Co-op,1530 Key Blvd #403,Arlington,VA,22209,415000,1,1.0,ATRIUM CONDO,765,,1986,,542,679,Sold,,,https://www.redfin.com/VA/Arlington/1530-Key-Blvd-22209/unit-403/home/11250431,BRIGHT MLS,VAAR2038140,N,Y,38.8958315,-77.0759458
PAST SALE,February-28-2024,Condo/Co-op,1615 N Queen St Unit M204,Arlington,VA,22209,1263000,2,2.5,THE WOOSTER AND MERCER LOFTS,2209,,2007,,572,1369,Sold,,,https://www.redfin.com/VA/Arlington/1615-N-Queen-St-22209/unit-M204/home/16897711,BRIGHT MLS,VAAR2038884,N,Y,38.8923335,-77.0768914
PAST SALE,April-25-2024,Single Family Residential,2232 N Kentucky St,Arlington,VA,22205,1640000,4,3.5,TUCKAHOE VILLAGE,3515,5776,2002,,467,,Sold,,,https://www.redfin.com/VA/Arlington/2232-N-Kentucky-St-22205/home/11237933,BRIGHT MLS,VAAR2040274,N,Y,38.8929415,-77.1421573
PAST SALE,January-9-2024,Single Family Residential,3844 26th St N,Arlington,VA,22207,1337500,4,3.0,DOVER BALMORAL RIVERWOOD,2756,13027,1969,,485,,Sold,,,https://www.redfin.com/VA/Arlington/3844-26th-St-N-22207/home/11231201,BRIGHT MLS,VAAR2038192,N,Y,38.9085836,-77.1074164
PAST SALE,April-30-2024,Condo/Co-op,1881 N Nash St #1908,Arlington,VA,22209,1750000,2,2.5,TURNBERRY TOWER,2039,,2009,,858,1955,Sold,,,https://www.redfin.com/VA/Arlington/1881-N-Nash-St-22209/unit-1908/home/28681818,BRIGHT MLS,VAAR2041570,N,Y,38.896966,-77.073168
PAST SALE,February-20-2024,Condo/Co-op,2000 Clarendon Blvd #1004,Arlington,VA,22201,842000,2,2.0,COURTHOUSE,973,,2021,,865,632,Sold,,,https://www.redfin.com/VA/Arlington/2000-Clarendon-Blvd-22201/unit-1004/home/180266309,BRIGHT MLS,VAAR2039066,N,Y,38.8914769,-77.082077
PAST SALE,December-11-2023,Single Family Residential,3400 N Dickerson St,Arlington,VA,22207,870000,3,1.0,COUNTRY CLUB MANORS,1755,8750,1949,,496,,Sold,,,https://www.redfin.com/VA/Arlington/3400-N-Dickerson-St-22207/home/11228821,BRIGHT MLS,VAAR2037520,N,Y,38.9121911,-77.1410865
PAST SALE,April-19-2024,Condo/Co-op,1600 N Oak St #621,Arlington,VA,22209,665200,2,2.0,BELVEDERE,1320,,1987,,504,875,Sold,,,https://www.redfin.com/VA/Arlington/1600-N-Oak-St-22209/unit-621/home/11251033,BRIGHT MLS,VAAR2041372,N,Y,38.8926093,-77.0736009
PAST SALE,May-22-2024,Condo/Co-op,1111 19th St N #2101,Arlington,VA,22209,825000,1,2.0,ROSSLYN,947,,2008,,871,1000,Sold,,,https://www.redfin.com/VA/Arlington/1111-19th-St-N-22209/unit-2101/home/16898363,BRIGHT MLS,VAAR2041238,N,Y,38.8972352,-77.0698916
PAST SALE,May-24-2024,Single Family Residential,2317 N Utah St,Arlington,VA,22207,1775000,5,4.5,LORCOM GROVE,3568,5769,2012,,497,,Sold,,,https://www.redfin.com/VA/Arlington/2317-N-Utah-St-22207/home/22678599,BRIGHT MLS,VAAR2041920,N,Y,38.9017827,-77.1181564
PAST SALE,February-15-2024,Condo/Co-op,1924 N Rhodes St #83,Arlington,VA,22201,267500,0,1.0,COLONIAL VILLAGE,482,,1940,,555,311,Sold,,,https://www.redfin.com/VA/Arlington/1924-N-Rhodes-St-22201/unit-83/home/11249592,BRIGHT MLS,VAAR2039030,N,Y,38.8960133,-77.0823095
PAST SALE,December-12-2023,Townhouse,3819-B N Tazewell St,Arlington,VA,22207,1100000,4,3.5,THE GLEBE,2340,2764,1980,,470,88,Sold,,,https://www.redfin.com/VA/Arlington/3819-B-N-Tazewell-St-22207/home/188534722,BRIGHT MLS,VAAR2037764,N,Y,38.9242164,-77.12604691
PAST SALE,December-15-2023,Townhouse,1915-C N Adams St,Arlington,VA,22201,795000,2,2.0,GENTRY SQUARE,1728,,1980,,460,232,Sold,,,https://www.redfin.com/VA/Arlington/1915-C-N-Adams-St-22201/home/172273211,BRIGHT MLS,VAAR2037524,N,Y,38.89598,-77.08843
PAST SALE,December-27-2023,Single Family Residential,4300 31st St N,Arlington,VA,22207,1200000,5,3.0,BROYHILL FOREST/HILLS,2374,11033,1951,,505,,Sold,,,https://www.redfin.com/VA/Arlington/4300-31st-St-N-22207/home/11230278,BRIGHT MLS,VAAR2037516,N,Y,38.9115106,-77.117572
PAST SALE,April-8-2024,Condo/Co-op,2101 N Monroe St #214,Arlington,VA,22207,500000,2,1.0,DOMINION HEIGHTS,866,,2013,,577,530,Sold,,,https://www.redfin.com/VA/Arlington/2101-N-Monroe-St-22207/unit-214/home/56337488,BRIGHT MLS,VAAR2041358,N,Y,38.8962314,-77.1043554
PAST SALE,April-10-2024,Condo/Co-op,1530 Key Blvd #305,Arlington,VA,22209,449900,1,1.0,ATRIUM CONDO,765,,1986,,588,685,Sold,,,https://www.redfin.com/VA/Arlington/1530-Key-Blvd-22209/unit-305/home/11250404,BRIGHT MLS,VAAR2040070,N,Y,38.8958315,-77.0759458
PAST SALE,March-18-2024,Condo/Co-op,2100 Langston Blvd #111,Arlington,VA,22201,380000,1,1.0,ASTORIA,721,,1987,,527,659,Sold,,,https://www.redfin.com/VA/Arlington/2100-Langston-Blvd-22201/unit-111/home/11249781,BRIGHT MLS,VAAR2039602,N,Y,38.8959296,-77.0837196
PAST SALE,March-14-2024,Single Family Residential,4700 25th St N,Arlington,VA,22207,2483000,6,5.5,LYONHURST,5102,12914,2023,,487,,Sold,,,https://www.redfin.com/VA/Arlington/4700-25th-St-N-22207/home/11232059,BRIGHT MLS,VAAR2033300,N,Y,38.9022099,-77.1244942
PAST SALE,March-1-2024,Condo/Co-op,1021 Arlington Blvd #506,Arlington,VA,22209,231000,1,1.0,RIVER PLACE,716,,1955,,323,617,Sold,,,https://www.redfin.com/VA/Arlington/1021-Arlington-Blvd-22209/unit-506/home/11253788,BRIGHT MLS,VAAR2039094,N,Y,38.8930252,-77.0689736
PAST SALE,April-17-2024,Single Family Residential,2607 Key Blvd,Arlington,VA,22201,2050000,5,4.5,LYON VILLAGE,3290,7015,1940,,623,,Sold,,,https://www.redfin.com/VA/Arlington/2607-Key-Blvd-22201/home/11247724,BRIGHT MLS,VAAR2040974,N,Y,38.8926987,-77.0914979
PAST SALE,March-18-2024,Condo/Co-op,1881 N Nash St Unit TS01,Arlington,VA,22209,4750000,3,4.5,TURNBERRY TOWER,4447,,2009,,1068,4286,Sold,,,https://www.redfin.com/VA/Arlington/1881-N-Nash-St-22209/unit-TS01/home/28503944,BRIGHT MLS,VAAR2039798,N,Y,38.896966,-77.073168
PAST SALE,April-30-2024,Condo/Co-op,1121 Arlington Blvd #324,Arlington,VA,22209,108000,0,1.0,RIVER PLACE,442,,1955,,244,335,Sold,,,https://www.redfin.com/VA/Arlington/1121-Arlington-Blvd-22209/unit-324/home/11252543,BRIGHT MLS,VAAR2041060,N,Y,38.8935985,-77.0699826
PAST SALE,January-9-2024,Condo/Co-op,1121 Arlington Blvd #232,Arlington,VA,22209,150000,1,1.0,RIVER PLACE,559,,1955,,268,453,Sold,,,https://www.redfin.com/VA/Arlington/1121-Arlington-Blvd-22209/unit-232/home/11252506,BRIGHT MLS,VAAR2037866,N,Y,38.8935985,-77.0699826
PAST SALE,February-2-2024,Condo/Co-op,2111 N Scott St #59,Arlington,VA,22209,380000,2,1.0,PALISADE GARDEN,679,,1947,,560,361,Sold,,,https://www.redfin.com/VA/Arlington/2111-N-Scott-St-22209/unit-59/home/11248861,BRIGHT MLS,VAAR2038338,N,Y,38.8987629,-77.0811151
PAST SALE,,Condo/Co-op,2109 N Monroe St #1,Arlington,VA,22207,550000,2,2.5,,1296,,1981,,424,,,,,https://www.redfin.com/VA/Arlington/2109-N-Monroe-St-22207/unit-1/home/11233168,,,N,Y,38.896489,-77.104132
