SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-31-2024,Single Family Residential,4141 6th St S,Arlington,VA,22204,890000,3,1.5,BARCROFT,1925,7473,1950,,462,,Sold,,,https://www.redfin.com/VA/Arlington/4141-6th-St-S-22204/home/11260711,BRIGHT MLS,VAAR2041504,N,Y,38.8638701,-77.10482
PAST SALE,February-26-2024,Condo/Co-op,1050 N Stuart St #800,Arlington,VA,22201,679000,2,2.0,BALLSTON PARK,1076,,1995,,631,634,Sold,,,https://www.redfin.com/VA/Arlington/1050-N-Stuart-St-22201/unit-800/home/11244628,BRIGHT MLS,VAAR2038856,N,Y,38.8835336,-77.1123801
PAST SALE,May-22-2024,Townhouse,6707 Washington Blvd Unit D,Arlington,VA,22213,703555,2,1.5,LAUREL MEWS & WA COURT,1110,,1979,,634,445,Sold,,,https://www.redfin.com/VA/Arlington/6707-Washington-Blvd-22213/unit-D/home/11239132,BRIGHT MLS,VAAR2039888,N,Y,38.888224,-77.159146
PAST SALE,May-20-2024,Condo/Co-op,4501 Arlington Blvd #315,Arlington,VA,22203,235000,1,1.0,THE CHATHAM,533,,1965,,441,432,Sold,,,https://www.redfin.com/VA/Arlington/4501-Arlington-Blvd-22203/unit-315/home/11257656,BRIGHT MLS,VAAR2041392,N,Y,38.8692333,-77.1087161
PAST SALE,May-24-2024,Townhouse,1332 N Danville St,Arlington,VA,22201,1208000,3,2.5,CLARENDON CENTER,1612,720,2001,,749,142,Sold,,,https://www.redfin.com/VA/Arlington/1332-N-Danville-St-22201/home/11278923,BRIGHT MLS,VAAR2042578,N,Y,38.88819,-77.090843
PAST SALE,February-21-2024,Townhouse,1122 N Stuart St,Arlington,VA,22201,1535000,4,4.5,BALLSTON,2907,1215,2017,,528,192,Sold,,,https://www.redfin.com/VA/Arlington/1122-N-Stuart-St-22201/home/113861531,BRIGHT MLS,VAAR2039528,N,Y,38.8847421,-77.1123421
PAST SALE,May-2-2024,Condo/Co-op,1201 N Garfield St #405,Arlington,VA,22201,785000,2,2.0,STATION SQUARE,1006,,2006,,780,633,Sold,,,https://www.redfin.com/VA/Arlington/1201-N-Garfield-St-22201/unit-405/home/12041457,BRIGHT MLS,VAAR2041750,N,Y,38.8866753,-77.0934537
PAST SALE,March-1-2024,Townhouse,2620 Fairfax Dr,Arlington,VA,22201,1400000,4,3.5,VILLAGE AT COURTLANDS,2295,1373,1989,,610,50,Sold,,,https://www.redfin.com/VA/Arlington/2620-Fairfax-Dr-22201/home/11254766,BRIGHT MLS,VAAR2039222,N,Y,38.8882697,-77.0898121
PAST SALE,January-10-2024,Condo/Co-op,3515 Washington Blvd #217,Arlington,VA,22201,275000,1,1.0,WENTWORTH PLACE,850,,1960,,324,574,Sold,,,https://www.redfin.com/VA/Arlington/3515-Washington-Blvd-22201/unit-217/home/11248503,BRIGHT MLS,VAAR2038268,N,Y,38.8864178,-77.1047829
PAST SALE,April-9-2024,Condo/Co-op,1021 N Garfield St #818,Arlington,VA,22201,775000,2,2.0,CLARENDON,1104,,2005,,702,647,Sold,,,https://www.redfin.com/VA/Arlington/1021-N-Garfield-St-22201/unit-818/home/11281456,BRIGHT MLS,VAAR2041492,N,Y,38.8855092,-77.0933367
PAST SALE,May-3-2024,Townhouse,754 N Vermont St,Arlington,VA,22203,700000,2,2.0,BALLSTON MEWS I,1131,,1982,,619,440,Sold,,,https://www.redfin.com/VA/Arlington/754-N-Vermont-St-22203/home/11242236,BRIGHT MLS,VAAR2041582,N,Y,38.878804,-77.11496
PAST SALE,May-16-2024,Condo/Co-op,1127 Stuart St N #6,Arlington,VA,22201,411000,1,1.0,BALLSTON,604,,1960,,680,175,Sold,,,https://www.redfin.com/VA/Arlington/1127-N-Stuart-St-22201/unit-6/home/16898010,BRIGHT MLS,VAAR2042598,N,Y,38.8849803,-77.1118592
PAST SALE,May-3-2024,Condo/Co-op,1050 N Taylor St Unit 1-701,Arlington,VA,22201,549900,2,2.0,WINDSOR PLAZA,892,,1994,,616,734,Sold,,,https://www.redfin.com/VA/Arlington/1050-N-Taylor-St-22201/unit-1-701/home/11244515,BRIGHT MLS,VAAR2041868,N,Y,38.8833556,-77.1131323
PAST SALE,April-30-2024,Single Family Residential,2000 N Powhatan St,Arlington,VA,22205,1545000,3,3.0,OVER LEE KNOLLS,2464,8514,1947,,627,,Sold,,,https://www.redfin.com/VA/Arlington/2000-N-Powhatan-St-22205/home/11239743,BRIGHT MLS,VAAR2041788,N,Y,38.8882942,-77.1488556
PAST SALE,May-28-2024,Condo/Co-op,4374 N Pershing Dr #2,Arlington,VA,22203,282500,1,1.0,ARLINGTON OAKS,651,,1940,,434,518,Sold,,,https://www.redfin.com/VA/Arlington/4374-Pershing-DR-22203/unit-2/home/167195874,BRIGHT MLS,VAAR2041820,N,Y,38.87043,-77.10906
PAST SALE,May-10-2024,Townhouse,606-A N Tazewell St,Arlington,VA,22203,1127333,3,3.0,TOWNES OF BALLSTON,2059,903,1989,,548,272,Sold,,,https://www.redfin.com/VA/Arlington/606A-N-Tazewell-St-22203/home/146255967,BRIGHT MLS,VAAR2042072,N,Y,38.8776818,-77.1126898
PAST SALE,May-20-2024,Condo/Co-op,802 S Arlington Mill Dr #12301,Arlington,VA,22204,249900,1,1.0,PARK GLEN,539,,1947,,464,393,Sold,,,https://www.redfin.com/VA/Arlington/802-S-Arlington-Mill-Dr-22204/unit-12301/home/11259380,BRIGHT MLS,VAAR2042752,N,Y,38.8601272,-77.1145828
PAST SALE,March-6-2024,Townhouse,1936 N Dinwiddie St,Arlington,VA,22207,745000,3,2.0,HIGHVIEW PARK,1622,7500,1960,,459,,Sold,,,https://www.redfin.com/VA/Arlington/1936-N-Dinwiddie-St-22207/home/11236302,BRIGHT MLS,VAAR2039776,N,Y,38.8933988,-77.1275506
PAST SALE,May-23-2024,Single Family Residential,5508 23rd St N,Arlington,VA,22205,1829995,5,5.0,TUCKAHOE VILLAGE,3802,6000,1948,,481,,Sold,,,https://www.redfin.com/VA/Arlington/5508-23rd-St-N-22205/home/11238018,BRIGHT MLS,VAAR2042786,N,Y,38.8939104,-77.1386069
PAST SALE,May-31-2024,Single Family Residential,3904 7th St S,Arlington,VA,22204,976000,4,2.0,ALCOVA HEIGHTS,1795,8256,1939,,544,,Sold,,,https://www.redfin.com/VA/Arlington/3904-7th-St-S-22204/home/11261138,BRIGHT MLS,VAAR2043402,N,Y,38.8637519,-77.099051
PAST SALE,March-8-2024,Single Family Residential,1222 N Dinwiddie St,Arlington,VA,22205,2149000,6,6.5,WAYCROFT,5229,6250,2024,,411,,Sold,,,https://www.redfin.com/VA/Arlington/1222-N-Dinwiddie-St-22205/home/11235922,BRIGHT MLS,VAAR2039838,N,Y,38.8844093,-77.1231794
PAST SALE,April-1-2024,Townhouse,5746 10th Rd N,Arlington,VA,22205,1150000,4,4.0,ARLINGTON ROW,2480,1370,2018,,464,235,Sold,,,https://www.redfin.com/VA/Arlington/5746-10th-Rd-N-22205/home/148174291,BRIGHT MLS,VAAR2040418,N,Y,38.8802625,-77.1348043
PAST SALE,April-29-2024,Condo/Co-op,888 N Quincy St #512,Arlington,VA,22203,815000,2,2.0,BALLSTON,1254,,2008,,650,885,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-512/home/16897960,BRIGHT MLS,VAAR2041624,N,Y,38.8808474,-77.1079204
PAST SALE,April-10-2024,Single Family Residential,895 N Kentucky St,Arlington,VA,22205,1970000,5,4.5,BROCKWOOD,4331,5600,2024,,455,,Sold,,,https://www.redfin.com/VA/Arlington/895-N-Kentucky-St-22205/home/11241866,BRIGHT MLS,VAAR2040060,N,Y,38.8773963,-77.1325161
PAST SALE,May-17-2024,Condo/Co-op,1021 N Garfield St #634,Arlington,VA,22201,505000,1,1.0,CLARENDON 1021,746,,2005,,677,466,Sold,,,https://www.redfin.com/VA/Arlington/1021-N-Garfield-St-22201/unit-634/home/11280026,BRIGHT MLS,VAAR2042078,N,Y,38.8855092,-77.0933367
PAST SALE,April-11-2024,Single Family Residential,5142 16th St N,Arlington,VA,22205,975000,3,3.0,WAYCROFT,2200,12120,1951,,443,,Sold,,,https://www.redfin.com/VA/Arlington/5142-16th-St-N-22205/home/11237038,BRIGHT MLS,VAAR2040130,N,Y,38.8875435,-77.1274488
PAST SALE,May-8-2024,Condo/Co-op,3830 9th St N Unit 904W,Arlington,VA,22203,560000,2,1.5,LEXINGTON SQUARE,865,,2001,,647,469,Sold,,,https://www.redfin.com/VA/Arlington/3830-9th-St-N-22203/unit-904W/home/11278772,BRIGHT MLS,VAAR2042690,N,Y,38.8809961,-77.1060107
PAST SALE,April-10-2024,Townhouse,2032 N Westmoreland St N,Arlington,VA,22213,1080000,3,2.5,18 WEST,2578,1170,2005,,419,270,Sold,,,https://www.redfin.com/VA/Arlington/2032-N-Westmoreland-St-22213/home/11279208,BRIGHT MLS,VAAR2039236,N,Y,38.8858139,-77.1620534
PAST SALE,April-18-2024,Condo/Co-op,1029 N Stuart St #717,Arlington,VA,22201,650000,2,2.0,SUMMERWALK I&II,1154,,1985,,563,596,Sold,,,https://www.redfin.com/VA/Arlington/1029-N-Stuart-St-22201/unit-717/home/11245055,BRIGHT MLS,VAAR2040692,N,Y,38.8831127,-77.1115574
PAST SALE,March-15-2024,Single Family Residential,1104 N Potomac St,Arlington,VA,22205,950000,3,2.0,MADISON MANOR,2016,6065,1947,,471,,Sold,,,https://www.redfin.com/VA/Arlington/1104-N-Potomac-St-22205/home/11240365,BRIGHT MLS,VAAR2040262,N,Y,38.8797509,-77.1483548
PAST SALE,May-31-2024,Single Family Residential,4716 8th Rd S,Arlington,VA,22204,1435000,5,3.5,BARCROFT,3219,6000,1998,,446,,Sold,,,https://www.redfin.com/VA/Arlington/4716-8th-Rd-S-22204/home/11261767,BRIGHT MLS,VAAR2040330,N,Y,38.8592282,-77.1093389
PAST SALE,December-27-2023,Condo/Co-op,6001 Arlington Blvd #819,Falls Church,VA,22044,183000,1,1.0,WOODLAKE TOWERS,785,,1970,,233,581,Sold,,,https://www.redfin.com/VA/Falls-Church/6001-Arlington-Blvd-22044/unit-819/home/9569091,BRIGHT MLS,VAFX2157200,N,Y,38.8651765,-77.1375577
PAST SALE,April-26-2024,Condo/Co-op,880 N Pollard St #723,Arlington,VA,22203,449900,1,1.0,BALLSTON 880,800,,2000,,562,533,Sold,,,https://www.redfin.com/VA/Arlington/880-N-Pollard-St-22203/unit-723/home/11280637,BRIGHT MLS,VAAR2041986,N,Y,38.8808777,-77.1069408
PAST SALE,February-29-2024,Single Family Residential,317 N Manchester St,Arlington,VA,22203,924000,4,3.0,SPY HILL BLVD MANOR,2291,6534,1956,,403,,Sold,,,https://www.redfin.com/VA/Arlington/317-N-Manchester-St-22203/home/11241262,BRIGHT MLS,VAAR2038812,N,Y,38.869103,-77.1326216
PAST SALE,March-11-2024,Condo/Co-op,1200 N Hartford St #504,Arlington,VA,22201,460000,1,1.0,LYON VILLAGE,650,,2003,,708,420,Sold,,,https://www.redfin.com/VA/Arlington/1200-N-Hartford-St-22201/unit-504/home/11279808,BRIGHT MLS,VAAR2040306,N,Y,38.8880714,-77.0959295
PAST SALE,April-18-2024,Single Family Residential,5403 4th St S,Arlington,VA,22204,830000,4,2.0,GLEN CARLIN,1992,6000,1961,,417,,Sold,,,https://www.redfin.com/VA/Arlington/5403-4th-St-S-22204/home/11258725,BRIGHT MLS,VAAR2041620,N,Y,38.8634189,-77.1208285
PAST SALE,February-20-2024,Single Family Residential,33 N Garfield St,Arlington,VA,22201,1220000,3,2.5,ASHTON HEIGHTS,1720,6232,1952,,709,,Sold,,,https://www.redfin.com/VA/Arlington/33-N-Garfield-St-22201/home/11255985,BRIGHT MLS,VAAR2039012,N,Y,38.8743373,-77.0912844
PAST SALE,April-2-2024,Condo/Co-op,1050 N Taylor St N Unit 1-702,Arlington,VA,22201,549900,2,2.0,WINDSOR PLAZA,850,,1994,,647,777,Sold,,,https://www.redfin.com/VA/Arlington/1050-N-Taylor-St-22201/unit-1-702/home/11244516,BRIGHT MLS,VAAR2040222,N,Y,38.8833556,-77.1131323
PAST SALE,,Single Family Residential,3108 6th St N,Arlington,VA,22201,1360000,4,2.0,,2095,11588,1920,,649,,,,,https://www.redfin.com/VA/Arlington/3108-6th-St-N-22201/home/11256509,,,N,Y,38.880061,-77.0960029
PAST SALE,May-21-2024,Condo/Co-op,1001 N Randolph St #318,Arlington,VA,22201,395000,1,1.0,EASTVIEW AT BALLSTON METRO,634,,2005,,623,556,Sold,,,https://www.redfin.com/VA/Arlington/1001-N-Randolph-St-22201/unit-318/home/11280386,BRIGHT MLS,VAAR2041972,N,Y,38.8829875,-77.1093249
PAST SALE,April-5-2024,Single Family Residential,2911 1st St N,Arlington,VA,22201,2200000,7,6.0,ASHTON HEIGHTS,5270,8276,2005,,417,,Sold,,,https://www.redfin.com/VA/Arlington/2911-1st-St-N-22201/home/11279989,BRIGHT MLS,VAAR2039590,N,Y,38.8752393,-77.0908235
PAST SALE,,Townhouse,2006 N Buchanan Ct,Arlington,VA,22207,915000,3,2.5,,2048,1697,1996,,447,,,,,https://www.redfin.com/VA/Arlington/2006-N-Buchanan-Ct-22207/home/11234742,,,N,Y,38.8948941,-77.1247639
PAST SALE,March-13-2024,Single Family Residential,5916 5th Rd N,Arlington,VA,22203,1000000,4,3.0,SPY HILL BLVD MANOR,2394,6629,1958,,418,,Sold,,,https://www.redfin.com/VA/Arlington/5916-5th-Rd-N-22203/home/11241300,BRIGHT MLS,VAAR2040092,N,Y,38.8715258,-77.135126
PAST SALE,December-8-2023,Single Family Residential,1941 N Emerson St,Arlington,VA,22207,1275000,4,3.5,HIGHVIEW PARK,3101,5600,1953,,411,,Sold,,,https://www.redfin.com/VA/Arlington/1941-N-Emerson-St-22207/home/11236435,BRIGHT MLS,VAAR2037238,N,Y,38.8930202,-77.1292836
PAST SALE,April-19-2024,Single Family Residential,700 S Florida St,Arlington,VA,22204,915000,5,2.5,COLUMBIA TERRACE,2352,7043,1961,,389,,Sold,,,https://www.redfin.com/VA/Arlington/700-S-Florida-St-22204/home/11260024,BRIGHT MLS,VAAR2040476,N,Y,38.8590606,-77.1192352
PAST SALE,December-12-2023,Single Family Residential,610 S Irving St,Arlington,VA,22204,850000,4,1.0,ARLINGTON HEIGHTS,1714,10432,1940,,496,,Sold,,,https://www.redfin.com/VA/Arlington/610-S-Irving-St-22204/home/11263020,BRIGHT MLS,VAAR2037890,N,Y,38.8669328,-77.0914041
PAST SALE,April-18-2024,Single Family Residential,3428 7th St S,Arlington,VA,22204,1005000,4,3.0,ALCOVA HEIGHTS,1856,6485,1945,,541,,Sold,,,https://www.redfin.com/VA/Arlington/3428-7th-St-S-22204/home/11261189,BRIGHT MLS,VAAR2040870,N,Y,38.8651412,-77.0942405
PAST SALE,March-19-2024,Single Family Residential,205 N Fillmore St,Arlington,VA,22201,1700000,4,3.0,CLARENDON,2853,5869,1930,,596,,Sold,,,https://www.redfin.com/VA/Arlington/205-N-Fillmore-St-22201/home/11255531,BRIGHT MLS,VAAR2040428,N,Y,38.8769404,-77.0906675
PAST SALE,March-22-2024,Townhouse,1007 N Kensington St,Arlington,VA,22205,1075000,4,4.5,WESTOVER,2225,1360,2015,,483,172,Sold,,,https://www.redfin.com/VA/Arlington/1007-N-Kensington-St-22205/home/85252797,BRIGHT MLS,VAAR2039326,N,Y,38.8802948,-77.1326813
PAST SALE,May-13-2024,Single Family Residential,2013 N Nottingham St,Arlington,VA,22205,1935000,5,4.5,PARKHURST,4482,5811,2006,,432,,Sold,,,https://www.redfin.com/VA/Arlington/2013-N-Nottingham-St-22205/home/12040657,BRIGHT MLS,VAAR2039450,N,Y,38.8893657,-77.1443374
PAST SALE,February-2-2024,Single Family Residential,1134 N Harrison St,Arlington,VA,22205,1253000,3,2.5,LACEY FOREST,2354,5895,1937,,532,,Sold,,,https://www.redfin.com/VA/Arlington/1134-N-Harrison-St-22205/home/11237448,BRIGHT MLS,VAAR2039306,N,Y,38.8833215,-77.129708
PAST SALE,March-29-2024,Condo/Co-op,888 N Quincy St N #704,Arlington,VA,22203,562500,1,1.0,RESIDENCES AT LIBERTY CENTER,788,,2008,,714,508,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-704/home/16897944,BRIGHT MLS,VAAR2040802,N,Y,38.8808474,-77.1079204
PAST SALE,April-10-2024,Condo/Co-op,1050 N Stuart St N #815,Arlington,VA,22201,515000,1,1.0,BALLSTON PARK,744,,1995,,692,488,Sold,,,https://www.redfin.com/VA/Arlington/1050-N-Stuart-St-22201/unit-815/home/11244687,BRIGHT MLS,VAAR2041316,N,Y,38.8835336,-77.1123801
PAST SALE,May-29-2024,Condo/Co-op,1001 N Randolph St #422,Arlington,VA,22201,415000,1,1.0,BALLSTON,778,,2005,,533,556,Sold,,,https://www.redfin.com/VA/Arlington/1001-N-Randolph-St-22201/unit-422/home/11280407,BRIGHT MLS,VAAR2042628,N,Y,38.8829875,-77.1093249
PAST SALE,,Single Family Residential,2116 N Nottingham St,Arlington,VA,22205,1275000,3,2.0,,1649,8027,1939,,773,,,,,https://www.redfin.com/VA/Arlington/2116-N-Nottingham-St-22205/home/11239782,,,N,Y,38.8901533,-77.1450718
PAST SALE,April-19-2024,Townhouse,4007 Columbia Pike,Arlington,VA,22204,795000,3,2.5,ALCOVA HEIGHTS,1664,1223,2006,,478,60,Sold,,,https://www.redfin.com/VA/Arlington/4007-Columbia-Pike-22204/home/12039898,BRIGHT MLS,VAAR2041738,N,Y,38.8596139,-77.0990709
PAST SALE,February-12-2024,Condo/Co-op,888 N Quincy St #710,Arlington,VA,22203,615000,1,1.0,RESIDENCES AT LIBERTY CENTER,879,,2008,,700,554,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-710/home/16897740,BRIGHT MLS,VAAR2038630,N,Y,38.8808474,-77.1079204
PAST SALE,April-26-2024,Single Family Residential,5016 6th St N,Arlington,VA,22203,891000,3,2.0,BRANDON VILLAGE,1696,8330,1950,,525,,Sold,,,https://www.redfin.com/VA/Arlington/5016-6th-St-N-22203/home/11243841,BRIGHT MLS,VAAR2041418,N,Y,38.8750199,-77.1190925
PAST SALE,April-3-2024,Townhouse,2002 N Westmoreland St,Arlington,VA,22213,1175000,3,2.5,18 WEST,2908,1586,2005,,404,270,Sold,,,https://www.redfin.com/VA/Arlington/2002-N-Westmoreland-St-22213/home/11279193,BRIGHT MLS,VAAR2040384,N,Y,38.8856415,-77.1617833
PAST SALE,February-16-2024,Condo/Co-op,1200 N Hartford St #601,Arlington,VA,22201,885000,3,2.0,CLARENDON,1300,,2003,,681,818,Sold,,,https://www.redfin.com/VA/Arlington/1200-N-Hartford-St-22201/unit-601/home/11279817,BRIGHT MLS,VAAR2038718,N,Y,38.8880714,-77.0959295
PAST SALE,January-31-2024,Condo/Co-op,4501 Arlington Blvd #730,Arlington,VA,22203,210000,1,1.0,THE CHATHAM,533,,1965,,394,443,Sold,,,https://www.redfin.com/VA/Arlington/4501-Arlington-Blvd-22203/unit-730/home/11257796,BRIGHT MLS,VAAR2038824,N,Y,38.8692333,-77.1087161
PAST SALE,May-15-2024,Condo/Co-op,4501 Arlington Blvd #818,Arlington,VA,22203,270000,1,1.0,THE CHATHAM,819,,1965,,330,737,Sold,,,https://www.redfin.com/VA/Arlington/4501-Arlington-Blvd-22203/unit-818/home/11257815,BRIGHT MLS,VAAR2042548,N,Y,38.8692333,-77.1087161
PAST SALE,April-30-2024,Condo/Co-op,1024 N Utah St #416,Arlington,VA,22201,400000,1,1.0,WESTVIEW AT BALLSTON METRO,596,,2005,,671,524,Sold,,,https://www.redfin.com/VA/Arlington/1024-N-Utah-St-22201/unit-416/home/11280258,BRIGHT MLS,VAAR2042080,N,Y,38.8828413,-77.1140883
PAST SALE,February-20-2024,Condo/Co-op,3800 Fairfax Dr #804,Arlington,VA,22203,717000,3,2.0,TOWER VILLA,1710,,1974,,419,1399,Sold,,,https://www.redfin.com/VA/Arlington/3800-Fairfax-Dr-22203/unit-804/home/11245489,BRIGHT MLS,VAAR2039460,N,Y,38.8821571,-77.1050976
PAST SALE,March-13-2024,Single Family Residential,1908 N Nelson St,Arlington,VA,22207,1715000,4,3.0,CHERRYDALE,3140,5870,1910,,546,,Sold,,,https://www.redfin.com/VA/Arlington/1908-N-Nelson-St-22207/home/11234074,BRIGHT MLS,VAAR2039860,N,Y,38.8943892,-77.1055247
PAST SALE,April-26-2024,Single Family Residential,1601 N Stafford St,Arlington,VA,22207,2325000,5,4.5,CHERRYDALE,5000,6882,2019,,465,,Sold,,,https://www.redfin.com/VA/Arlington/1601-N-Stafford-St-22207/home/11233804,BRIGHT MLS,VAAR2040402,N,Y,38.8905668,-77.1115485
PAST SALE,April-22-2024,Single Family Residential,878 N Kensington St N,Arlington,VA,22205,1288500,2,3.5,BROCKWOOD,2125,6645,1940,,606,,Sold,,,https://www.redfin.com/VA/Arlington/878-N-Kensington-St-22205/home/11241874,BRIGHT MLS,VAAR2040334,N,Y,38.8771941,-77.1315361
PAST SALE,April-18-2024,Single Family Residential,1706 N Taylor St,Arlington,VA,22207,1205000,4,2.5,WILLET HEIGHTS,1631,7639,1929,,739,,Sold,,,https://www.redfin.com/VA/Arlington/1706-N-Taylor-St-22207/home/11233573,BRIGHT MLS,VAAR2041090,N,Y,38.891909,-77.1133262
PAST SALE,February-21-2024,Single Family Residential,867 N Jacksonville St,Arlington,VA,22205,1275000,4,3.0,BROCKWOOD,2548,6028,1956,,500,,Sold,,,https://www.redfin.com/VA/Arlington/867-N-Jacksonville-St-22205/home/11241769,BRIGHT MLS,VAAR2039084,N,Y,38.8772884,-77.1299777
PAST SALE,February-9-2024,Townhouse,2217 N Tuckahoe St,Arlington,VA,22205,825000,3,3.5,SYCAMORE HEIGHTS,2278,1839,1976,,362,121,Sold,,,https://www.redfin.com/VA/Arlington/2217-N-Tuckahoe-St-22205/home/11239080,BRIGHT MLS,VAAR2039344,N,Y,38.8891731,-77.1574251
PAST SALE,April-11-2024,Single Family Residential,4400 4th St S,Arlington,VA,22204,880000,2,2.0,BARCROFT,1092,12566,1951,,806,,Sold,,,https://www.redfin.com/VA/Arlington/4400-4th-St-S-22204/home/11260675,BRIGHT MLS,VAAR2041066,N,Y,38.864076,-77.1077633
PAST SALE,May-21-2024,Single Family Residential,1833 N Quesada St N,Arlington,VA,22205,1800000,5,4.5,"FOSTORIA,HIGHLAND PARK",3911,6180,2015,,460,,Sold,,,https://www.redfin.com/VA/Arlington/1833-N-Quesada-St-22205/home/11239623,BRIGHT MLS,VAAR2041824,N,Y,38.88603,-77.1520168
PAST SALE,May-9-2024,Condo/Co-op,202 N George Mason Dr #2,Arlington,VA,22203,335000,2,1.0,ARLINGTON OAKS,831,,1940,,403,542,Sold,,,https://www.redfin.com/VA/Arlington/202-N-George-Mason-Dr-22203/unit-2/home/169697312,BRIGHT MLS,VAAR2042158,N,Y,38.8702698,-77.1075907
PAST SALE,March-15-2024,Single Family Residential,3700 7th St S,Arlington,VA,22204,1122000,3,2.5,ALCOVA HEIGHTS,1848,8147,1939,,607,,Sold,,,https://www.redfin.com/VA/Arlington/3700-7th-St-S-22204/home/11261176,BRIGHT MLS,VAAR2040328,N,Y,38.8644564,-77.0966796
PAST SALE,April-15-2024,Condo/Co-op,3800 Fairfax Dr #713,Arlington,VA,22203,650000,2,2.0,TOWER VILLA,1500,,1974,,433,1240,Sold,,,https://www.redfin.com/VA/Arlington/3800-Fairfax-Dr-22203/unit-713/home/11245469,BRIGHT MLS,VAAR2041056,N,Y,38.8821571,-77.1050976
PAST SALE,May-28-2024,Single Family Residential,212 S Irving St,Arlington,VA,22204,1385000,4,3.5,ARLINGTON HEIGHTS,2433,7210,1939,,569,,Sold,,,https://www.redfin.com/VA/Arlington/212-S-Irving-St-22204/home/11262352,BRIGHT MLS,VAAR2043604,N,Y,38.8691897,-77.0922546
PAST SALE,March-21-2024,Single Family Residential,6219 22nd St N,Arlington,VA,22205,1717219,5,3.5,OVER LEE KNOLLS,3590,8194,1947,,478,,Sold,,,https://www.redfin.com/VA/Arlington/6219-22nd-St-N-22205/home/11238883,BRIGHT MLS,VAAR2039568,N,Y,38.8895979,-77.150241
PAST SALE,May-9-2024,Single Family Residential,5401 11th St N,Arlington,VA,22205,1051000,3,1.5,LACEY FOREST,1668,7340,1950,,630,,Sold,,,https://www.redfin.com/VA/Arlington/5401-11th-St-N-22205/home/11237430,BRIGHT MLS,VAAR2042374,N,Y,38.8820718,-77.1293035
PAST SALE,March-15-2024,Single Family Residential,862 N Harrison St N,Arlington,VA,22205,1862500,5,3.5,SUMMIT & VEITCH,4507,10751,1940,,413,,Sold,,,https://www.redfin.com/VA/Arlington/862-N-Harrison-St-22205/home/11241933,BRIGHT MLS,VAAR2039828,N,Y,38.8776361,-77.1273971
PAST SALE,April-12-2024,Single Family Residential,5130 9th St N,Arlington,VA,22205,1500000,6,4.5,SUMMIT & VEITCH,3936,7260,2007,,381,,Sold,,,https://www.redfin.com/VA/Arlington/5130-9th-St-N-22205/home/11242037,BRIGHT MLS,VAAR2040448,N,Y,38.8794226,-77.1243585
PAST SALE,March-8-2024,Townhouse,2601 N Winchester St N,Arlington,VA,22213,677123,2,2.0,CHURCH COURTS,1240,3484,1948,,546,,Sold,,,https://www.redfin.com/VA/Arlington/2601-N-Winchester-St-22213/home/11225523,BRIGHT MLS,VAAR2039864,N,Y,38.889387,-77.165931
PAST SALE,January-31-2024,Single Family Residential,114 N Cleveland St N,Arlington,VA,22201,1056000,3,2.0,CLARENDON,1612,3800,1938,,655,,Sold,,,https://www.redfin.com/VA/Arlington/114-N-Cleveland-St-22201/home/11255560,BRIGHT MLS,VAAR2038878,N,Y,38.8765887,-77.0886236
PAST SALE,May-23-2024,Single Family Residential,515 N Norwood St,Arlington,VA,22203,1510000,4,3.5,ASHTON HEIGHTS,2447,6900,1938,,617,,Sold,,,https://www.redfin.com/VA/Arlington/515-N-Norwood-St-22203/home/11256414,BRIGHT MLS,VAAR2041580,N,Y,38.8779331,-77.1026925
PAST SALE,May-28-2024,Condo/Co-op,3409 Wilson Blvd #808,Arlington,VA,22201,730000,2,2.0,Arlington,1130,,2008,,646,768,Sold,,,https://www.redfin.com/VA/Arlington/3409-Wilson-Blvd-22201/unit-808/home/82336896,BRIGHT MLS,VAAR2042648,N,Y,38.8832763,-77.1002986
PAST SALE,December-29-2023,Condo/Co-op,4241 Columbia Pike #207,Arlington,VA,22204,240000,2,1.5,TANGLEWOOD,1072,,1966,,224,831,Sold,,,https://www.redfin.com/VA/Arlington/4241-Columbia-Pike-22204/unit-207/home/11261433,BRIGHT MLS,VAAR2038168,N,Y,38.8591305,-77.1036029
PAST SALE,May-15-2024,Single Family Residential,718 N Nelson St,Arlington,VA,22203,965000,4,2.0,KENMORE,1782,3820,1939,,542,,Sold,,,https://www.redfin.com/VA/Arlington/718-N-Nelson-St-22203/home/11256991,BRIGHT MLS,VAAR2042840,N,Y,38.8806121,-77.1032207
